,country_code,region_id,region_level,region_name,support_below_18
8826,US,5405889,CITY,Ventura,True
8827,BR,3470052,CITY,Bertioga,True
8828,TR,740088,CITY,Sarikamis,True
8829,BR,6318519,CITY,Sao Jose do Xingu,True
8830,BR,6318712,CITY,Sooretama,True
8831,DE,2923544,CITY,Furth,True
8832,SE,2711537,CITY,Gothenburg,True
8833,EG,347796,CITY,Sohag,True
8834,BR,3407594,CITY,Angical do Piaui,True
8835,BD,1336135,CITY,Khulna,True
8836,BR,3388620,CITY,Sao Joao do Jaguaribe,True
8837,SE,2716281,CITY,Emmaboda,True
8838,MX,8583242,CITY,Xicotepec,True
8839,BR,3391056,CITY,Queimada Nova,True
8840,BR,3456946,CITY,Mondai,True
8841,SE,2668365,CITY,Tomelilla,True
8842,BR,3462400,CITY,Glorinha,True
8843,MX,3517285,CITY,Tlaxiaco,True
8844,MX,8581891,CITY,Topia,True
8845,BR,3390326,CITY,Ribeirao,True
8846,JP,6822170,CITY,Tamura,True
8847,BR,3404117,CITY,Caico,True
8848,BR,3391908,CITY,Piripiri,True
8849,JP,1848313,CITY,Yokosuka,True
8850,JP,6822199,CITY,Daisen,True
8851,BR,3460955,CITY,Itabirinha,True
8852,BR,3445321,CITY,Ventania,True
8853,BR,3456057,CITY,Novo Mundo,True
8854,CA,77400012,CITY,Thompson Nicola,True
8855,BR,3460730,CITY,Itapetinga,True
8856,BR,3401992,CITY,Coelho Neto,True
8857,BR,3388955,CITY,Sao Bento do Una,True
8858,BR,3465983,CITY,Cocos,True
8859,JP,1853655,CITY,Ōta,True
8860,PL,3094802,CITY,Krakow,True
8861,PT,2740761,CITY,Chaves,True
8862,BR,3456270,CITY,Nordestina,True
8863,JP,7475134,CITY,Taito,True
8864,EG,353802,CITY,Kom Ombo,True
8865,BR,3460588,CITY,Itau de Minas,True
8866,BR,6318927,CITY,Vila Propicio,True
8867,BR,3460845,CITY,Itajai,True
8868,BR,3393174,CITY,Pao de Acucar,True
8869,BR,3467677,CITY,Campos Novos,True
8870,BR,3464374,CITY,Duque de Caxias,True
8871,EG,52200041,CITY,New Borg El Arab,True
8872,JP,2130204,CITY,Hachinohe,True
8873,BR,6319410,CITY,Igarape Miri,True
8874,MX,8584003,CITY,Tepetongo,True
8875,JP,6822130,CITY,Musashimurayama,True
8876,NL,2746412,CITY,Terschelling,True
8877,TR,312289,CITY,Haymana,True
8878,NO,3156980,CITY,Kinn,True
8879,MX,6942844,CITY,Tepezala,True
8880,BR,3472245,CITY,Andrelandia,True
8881,BR,3392862,CITY,Patu,True
8882,DE,2899601,CITY,Holzminden,True
8883,DE,3249084,CITY,Oberhavel,True
8884,FR,3013663,CITY,Haut Rhin,True
8885,BR,3449936,CITY,Santana do Livramento,True
8886,TR,745714,CITY,Havza,True
8887,NO,54040019,CITY,Nordre Follo,True
8888,DE,2925034,CITY,Freising,True
8889,BR,3462284,CITY,Gramado,True
8890,BR,3398413,CITY,Ibaretama,True
8891,BR,3445153,CITY,Viana,True
8892,BR,3458645,CITY,Lencois Paulista,True
8893,TR,300732,CITY,Sindirgi,True
8894,NL,2759231,CITY,Lingewaard,True
8895,JP,2130404,CITY,Ebetsu,True
8896,DE,3220966,CITY,Darmstadt Dieburg,True
8897,BR,3389590,CITY,Santa Isabel do Para,True
8898,JP,1859647,CITY,Kawasaki,True
8899,IT,3182209,CITY,Belluno,True
8900,JP,1862992,CITY,Hayama,True
8901,CA,77400124,CITY,Clarenville,True
8902,NL,2743997,CITY,Zeewolde,True
8903,BR,3402875,CITY,Carius,True
8904,TR,749795,CITY,Can,True
8905,TR,738662,CITY,Tosya,True
8906,BR,3472487,CITY,Alterosa,True
8907,BR,3398384,CITY,Icapui,True
8908,JP,1859891,CITY,Kasugai,True
8909,RO,668954,CITY,Reşiţa,True
8910,BR,3456109,CITY,Nova Veneza,True
8911,US,4890213,CITY,DuPage,True
8912,BR,3407416,CITY,Apuiares,True
8913,BR,6319908,CITY,Francisco Macedo,True
8914,JP,7383988,CITY,Hioki,True
8915,BR,6319873,CITY,Campo Largo do Piaui,True
8916,BR,6320033,CITY,Wall Ferraz,True
8917,BR,6323813,CITY,Castanheira,True
8918,BR,3471683,CITY,Arcos,True
8919,BR,3459907,CITY,Jesuania,True
8920,JP,6822097,CITY,Chikusei,True
8921,JP,2128399,CITY,Rokkasho,True
8922,JP,1858866,CITY,Komono,True
8923,PK,50100000,CITY,Makran,True
8924,BR,3463152,CITY,Formigueiro,True
8925,MX,3514677,CITY,Villaflores,True
8926,MX,8583693,CITY,Coscomatepec,True
8927,BR,3470583,CITY,Barreiras,True
8928,IT,3180990,CITY,Campobasso,True
8929,JP,92400060,CITY,Iwanai-cho,True
8930,BR,6318776,CITY,Timbo Grande,True
8931,RO,682347,CITY,Cerna,True
8932,MX,3976999,CITY,Cihuatlan,True
8933,BR,3407360,CITY,Araguacema,True
8934,MX,8582350,CITY,Tiquicheo,True
8935,TR,750468,CITY,Boyabat,True
8936,CA,77400058,CITY,Regina,True
8937,JP,1865294,CITY,Anjo,True
8938,BR,3391331,CITY,Barra de Sao Miguel,True
8939,BR,3460837,CITY,Itagiba,True
8940,DE,10942643,CITY,Goslar,True
8941,SE,2706523,CITY,Herrljunga,True
8942,GB,2639944,CITY,Powys,True
8943,MX,8581956,CITY,Cocula,True
8944,BR,6319728,CITY,Lago dos Rodrigues,True
8945,GB,3333227,CITY,East Dunbartonshire,True
8946,US,4737316,CITY,Travis,True
8947,FR,2990129,CITY,Nord,True
8948,BR,3460644,CITY,Itaqua,True
8949,MX,3985606,CITY,San Luis Potosi,True
8950,BR,3448200,CITY,Sao Simao,True
8951,DE,2932069,CITY,Eichstatt,True
8952,BR,3456735,CITY,Morrinhos,True
8953,DE,2821160,CITY,Trier Saarburg,True
8954,JP,10300676,CITY,Minamichita,True
8955,MX,8583750,CITY,Medellin,True
8956,CA,5897209,CITY,Becancour,True
8957,MX,3516355,CITY,Tampico,True
8958,GB,2648402,CITY,Gloucestershire,True
8959,BR,3457850,CITY,Maragogipe,True
8960,IT,3167096,CITY,Sassari,True
8961,MX,8583295,CITY,Catorce,True
8962,JP,1850745,CITY,Tamana,True
8963,BR,3465624,CITY,Contagem,True
8964,TR,311547,CITY,Ilic,True
8965,BR,6321682,CITY,Piumhi,True
8966,US,5387890,CITY,Riverside,True
8967,BR,3447670,CITY,Serrolandia,True
8968,MX,4015683,CITY,Canatlan,True
8969,BR,3458143,CITY,Magda,True
8970,BR,3393525,CITY,Olivenca,True
8971,EG,52200017,CITY,Hada iq El Qobbah,True
8972,DE,6557541,CITY,Euskirchen,True
8973,BR,6319223,CITY,Agua Boa,True
8974,JP,1863627,CITY,Ginowan,True
8975,BR,3457095,CITY,Mirassol,True
8976,AR,3431391,CITY,Leandro N Alem,True
8977,FR,3035691,CITY,Aveyron,True
8978,BR,6316953,CITY,Cristais Paulista,True
8979,BR,3449720,CITY,Santo Amaro,True
8980,PT,8010576,CITY,Sousel,True
8981,TR,322965,CITY,Avanos,True
8982,CA,6051981,CITY,Le Haut Richelieu,True
8983,MX,4013487,CITY,Colon,True
8984,MX,3514278,CITY,Yecapixtla,True
8985,TR,447273,CITY,Dalaman,True
8986,BR,3463916,CITY,Espumoso,True
8987,BR,3461153,CITY,Ipaba,True
8988,NL,2745739,CITY,Veere,True
8989,BR,3472048,CITY,Antonina,True
8990,MX,4016722,CITY,Buenaventura,True
8991,US,4676153,CITY,Brazos,True
8992,MX,3981369,CITY,Tonala,True
8993,BR,3969283,CITY,Nova Brasilandia d'Oeste,True
8994,US,4752215,CITY,Chesapeake City,True
8995,BR,3463330,CITY,Firmino Alves,True
8996,BR,3662155,CITY,Sena Madureira,True
8997,MX,8582408,CITY,Jala,True
8998,BR,3469447,CITY,Bom Jesus,True
8999,DE,6547441,CITY,Pforzheim,True
9000,BR,6322690,CITY,Barra do Jacare,True
9001,BR,3451668,CITY,Resende,True
9002,CA,77400063,CITY,Treherne,True
9003,BR,3462089,CITY,Gravatai,True
9004,BR,6317468,CITY,Leoberto Leal,True
9005,JP,1857766,CITY,Maizuru,True
9006,NO,3152132,CITY,Holmestrand,True
9007,BR,3461055,CITY,Iracemapolis,True
9008,BR,3459855,CITY,Joanopolis,True
9009,NL,2755358,CITY,Grave,True
9010,NL,2754697,CITY,Heemskerk,True
9011,JP,7452803,CITY,Miho,True
9012,DE,3249080,CITY,Dahme Spreewald,True
9013,JP,1863418,CITY,Hagi,True
9014,BR,3469984,CITY,Biritiba Mirim,True
9015,BR,6323825,CITY,Figueiropolis d'Oeste,True
9016,BR,6321554,CITY,Materlandia,True
9017,MX,8583914,CITY,Oxkutzcab,True
9018,BR,6319148,CITY,Agua Fria de Goias,True
9019,JP,6822164,CITY,Kitamoto,True
9020,NL,2757991,CITY,Castricum,True
9021,BR,3458437,CITY,Lontras,True
9022,MX,8583994,CITY,Ojocaliente,True
9023,BR,3470639,CITY,Barra Longa,True
9024,JP,6822218,CITY,Motosu,True
9025,BR,3447812,CITY,Serafina Correa,True
9026,BR,3458671,CITY,Lebon Regis,True
9027,KZ,1520316,CITY,Öskemen,True
9028,JP,2050451,CITY,Oirase,True
9029,DE,52060005,CITY,Tuttlingen,True
9030,PT,2265788,CITY,Montijo,True
9031,TR,740616,CITY,Pendik,True
9032,DE,3220970,CITY,Hochtaunus,True
9033,MX,8583967,CITY,Canitas de Felipe Pescador,True
9034,GB,3333249,CITY,Torfaen,True
9035,DE,3220808,CITY,Dingolfing Landau,True
9036,AR,3835710,CITY,Sarmiento,True
9037,BR,3472404,CITY,Alvorada,True
9038,RO,670297,CITY,Podu Iloaiei,True
9039,BR,6318826,CITY,Ulianopolis,True
9040,BR,3457487,CITY,Matelandia,True
9041,BR,3452216,CITY,Prudentopolis,True
9042,BR,3471872,CITY,Aracaju,True
9043,BR,3405808,CITY,Belo Monte,True
9044,ES,2520610,CITY,Caceres,True
9045,CA,6179219,CITY,Westmorland,True
9046,AR,52000075,CITY,Las Flores,True
9047,SE,2713219,CITY,Gagnef,True
9048,BR,3456630,CITY,Mossamedes,True
9049,FR,3012051,CITY,Jura,True
9050,MX,3993926,CITY,Pajacuaran,True
9051,GB,2653940,CITY,Cambridgeshire,True
9052,MX,8583215,CITY,Tepexi de Rodriguez,True
9053,BR,3461129,CITY,Ipiau,True
9054,BR,3460512,CITY,Itutinga,True
9055,TR,7628416,CITY,Sultangazi,True
9056,BR,3459925,CITY,Jequitinhonha,True
9057,BR,3472370,CITY,Amargosa,True
9058,BR,6319812,CITY,Satubinha,True
9059,BR,3459565,CITY,Joviania,True
9060,IT,2523649,CITY,Ragusa,True
9061,MX,3530367,CITY,Comitan de Dominguez,True
9062,EG,50700018,CITY,New Cairo 2,True
9063,JP,1863528,CITY,Gotemba,True
9064,JP,1849911,CITY,Toshima,True
9065,BR,3454139,CITY,Perdoes,True
9066,BR,6316788,CITY,Capitao Eneas,True
9067,PT,2732773,CITY,Viana do Castelo,True
9068,TR,744168,CITY,Karamursel,True
9069,BR,3479314,CITY,Sandolandia,True
9070,BR,3449319,CITY,Sao Carlos,True
9071,FR,3026646,CITY,Charente,True
9072,BR,3401283,CITY,Currais Novos,True
9073,BR,3407353,CITY,Araguatins,True
9074,BR,3457105,CITY,Mirangaba,True
9075,BR,3461017,CITY,Irati,True
9076,US,4642445,CITY,Montgomery,True
9077,BR,3459440,CITY,Juquia,True
9078,BR,3464706,CITY,Dionisio,True
9079,JP,7392259,CITY,Yurihama,True
9080,BR,3458134,CITY,Mairi,True
9081,BR,3458237,CITY,Macaubas,True
9082,BR,3401511,CITY,Croata,True
9083,BR,3465059,CITY,Cubatao,True
9084,MX,3530527,CITY,Coatepec Harinas,True
9085,NL,2747596,CITY,Schiedam,True
9086,RO,683530,CITY,Bucșani,True
9087,MX,3981984,CITY,Tepatitlan,True
9088,IE,2961732,CITY,Roscommon,True
9089,MX,8583235,CITY,Tochtepec,True
9090,FR,3012804,CITY,Indre et Loire,True
9091,BR,3469310,CITY,Boninal,True
9092,FR,3023532,CITY,Correze,True
9093,JP,6825495,CITY,Fujiidera,True
9094,NO,3157799,CITY,Farsund,True
9095,AR,3855065,CITY,General Roca,True
9096,BR,3401419,CITY,Cuite,True
9097,IE,2966925,CITY,Ardee,True
9098,DE,6559162,CITY,Mannheim,True
9099,BR,3461824,CITY,Guariba,True
9100,MX,3529660,CITY,Dzidzantun,True
9101,JP,6822187,CITY,Ninohe,True
9102,CA,77400025,CITY,Okanagan Similkameen,True
9103,NL,6544226,CITY,Leudal,True
9104,BR,3472728,CITY,Alcobaca,True
9105,JP,1854083,CITY,Omuta,True
9106,DK,2621912,CITY,Frederikssund,True
9107,JP,11611615,CITY,Mitoyo,True
9108,BR,6319619,CITY,Sao Sebastiao do Tocantins,True
9109,CA,77400071,CITY,Roblin,True
9110,SE,2715953,CITY,Eskilstuna,True
9111,SE,2716166,CITY,Enkoping,True
9112,JP,1853193,CITY,Sakai,True
9113,BR,3449121,CITY,Sao Francisco de Paula,True
9114,CA,77400125,CITY,Lewisporte,True
9115,BR,3473204,CITY,Acegua,True
9116,BR,3456164,CITY,Nova Granada,True
9117,BR,3471553,CITY,Areiopolis,True
9118,BR,3460495,CITY,Ivaipora,True
9119,ZA,8347478,CITY,Tshwane,True
9120,DK,2620964,CITY,Haderslev,True
9121,BR,3393001,CITY,Parnaiba,True
9122,BR,3402211,CITY,Cha Preta,True
9123,BR,3455152,CITY,Paraguacu Paulista,True
9124,TR,325303,CITY,Afyonkarahisar,True
9125,NL,2746839,CITY,Staphorst,True
9126,BR,3445549,CITY,Vargem,True
9127,BR,3455309,CITY,Palmitinho,True
9128,AR,3858677,CITY,Lago Argentino,True
9129,BR,3466464,CITY,Central de Minas,True
9130,MX,3985035,CITY,San Pedro,True
9131,BR,3463449,CITY,Feliz,True
9132,ZA,8347359,CITY,Xhariep,True
9133,MX,3981461,CITY,Tlaquepaque,True
9134,AR,3431356,CITY,Libertador General San Martin,True
9135,BR,6321018,CITY,Ribeira do Amparo,True
9136,AR,52000116,CITY,Baradero,True
9137,BR,3458103,CITY,Malhada de Pedras,True
9138,US,4260977,CITY,Marion,True
9139,RO,6945426,CITY,Pascani,True
9140,JP,1853514,CITY,Owase,True
9141,MX,4004330,CITY,Irapuato,True
9142,TR,306474,CITY,Korkuteli,True
9143,EG,52200135,CITY,Ibsheway,True
9144,MX,4018761,CITY,Allende,True
9145,AR,3435352,CITY,Colon,True
9146,EG,361474,CITY,El Badrashein,True
9147,BR,3461923,CITY,Guaraciaba,True
9148,JP,1926006,CITY,Iyo,True
9149,AR,3844298,CITY,Metan,True
9150,BR,3465480,CITY,Coronel Bicaco,True
9151,BR,3461311,CITY,Indaiatuba,True
9152,TR,317543,CITY,Datca,True
9153,MX,3516926,CITY,Pinotepa Nacional,True
9154,CH,51820002,CITY,Prattigau Davos,True
9155,BR,6322311,CITY,Itapirapua Paulista,True
9156,IT,3170620,CITY,Pistoia,True
9157,ES,3129138,CITY,Avila,True
9158,NO,54040013,CITY,Indre ostfold,True
9159,JP,1849053,CITY,Utsunomiya,True
9160,BR,3664464,CITY,Cruzeiro do Sul,True
9161,SA,10972302,CITY,Al Midhnab,True
9162,BR,3468445,CITY,Cachoeira de Minas,True
9163,JP,1854371,CITY,Okegawa,True
9164,BR,3461063,CITY,Ipupiara,True
9165,ZA,8347375,CITY,Waterberg,True
9166,EG,52200215,CITY,Faiyum,True
9167,JP,1855416,CITY,Niimi,True
9168,BR,6323722,CITY,Angelica,True
9169,AR,3433715,CITY,Goya,True
9170,BR,6319775,CITY,Presidente Medici,True
9171,US,5412056,CITY,Arapahoe,True
9172,JP,1864557,CITY,Chino,True
9173,DE,3247912,CITY,Bernkastel Wittlich,True
9174,BR,3455478,CITY,Palhoca,True
9175,CA,6052785,CITY,Les Collines de l'Outaouais,True
9176,AR,3845181,CITY,Malargue,True
9177,MX,3991347,CITY,Puerto Penasco,True
9178,BR,3387786,CITY,Serra Talhada,True
9179,BR,3457806,CITY,Maravilhas,True
9180,CA,6112608,CITY,Powell River,True
9181,BR,3449314,CITY,Sao Carlos do Ivai,True
9182,BR,3461910,CITY,Guaranesia,True
9183,FI,639406,CITY,Riihimaki,True
9184,RO,54440773,CITY,Călimănești,True
9185,PT,2261577,CITY,Vila Viçosa,True
9186,JP,1859171,CITY,Kobe,True
9187,BR,3394453,CITY,Moreno,True
9188,BR,3444830,CITY,Xaxim,True
9189,MX,3822992,CITY,Benito Juarez,True
9190,DE,2902768,CITY,Hof,True
9191,SE,2686162,CITY,Oskarshamn,True
9192,MX,8583739,CITY,Juan Rodriguez Clara,True
9193,NO,3131449,CITY,Volda,True
9194,TR,315218,CITY,Eskil,True
9195,JP,7384009,CITY,Ōsaki,True
9196,NL,2744248,CITY,Woerden,True
9197,IE,52900010,CITY,Carlow,True
9198,SE,2686380,CITY,Orsa,True
9199,TR,302401,CITY,Refahiye,True
9200,MA,6546329,CITY,Boulemane,True
9201,BR,3458079,CITY,Mambore,True
9202,BR,6323874,CITY,Salto do Ceu,True
9203,BR,6316759,CITY,Canapolis,True
9204,JP,11612558,CITY,Nantan,True
9205,JP,1862024,CITY,Ibigawa,True
9206,BR,3460523,CITY,Ituiutaba,True
9207,SE,2720383,CITY,Borlange,True
9208,SE,2669118,CITY,Tibro,True
9209,BR,3460531,CITY,Ituacu,True
9210,MX,8581759,CITY,Rayon,True
9211,CA,77400120,CITY,Channel Port aux Basques,True
9212,BR,3445350,CITY,Venancio Aires,True
9213,DE,2861650,CITY,Nurnberg,True
9214,JP,7415926,CITY,Chuo,True
9215,DE,3220799,CITY,Erlangen Hochstadt,True
9216,DE,2855328,CITY,Passau,True
9217,US,4952349,CITY,Suffolk,True
9218,BR,3456037,CITY,Nuporanga,True
9219,JP,1848639,CITY,Yamanochi,True
9220,DE,2892080,CITY,Kaufbeuren,True
9221,BR,3458930,CITY,Lages,True
9222,AR,3435364,CITY,Pilcomayo,True
9223,FR,2995603,CITY,Marne,True
9224,MA,2530333,CITY,Tanger-Assilah,True
9225,BR,6319448,CITY,Ponta de Pedras,True
9226,MX,3533426,CITY,Acayucan,True
9227,TR,302824,CITY,Pasinler,True
9228,MX,3815701,CITY,Chilon,True
9229,BR,8602146,CITY,Uruara,True
9230,JP,1856946,CITY,Takachiho,True
9231,BR,3457128,CITY,Miradouro,True
9232,MX,3532577,CITY,Atotonilco El Grande,True
9233,FI,656083,CITY,Jamsa,True
9234,NL,2754817,CITY,Harlingen,True
9235,MX,4004153,CITY,Jalostotitlan,True
9236,BR,6323771,CITY,Novo Horizonte do Sul,True
9237,JP,1857379,CITY,Mibu,True
9238,BR,6324149,CITY,Novo Sao Joaquim,True
9239,BR,3449952,CITY,Santana da Vargem,True
9240,SE,2685981,CITY,Osteraker,True
9241,BR,3454161,CITY,Perdigao,True
9242,FR,3013757,CITY,Haute Marne,True
9243,BR,3461411,CITY,Ilha Solteira,True
9244,BR,6321395,CITY,Fruta de Leite,True
9245,BR,3451328,CITY,Ribeirao Preto,True
9246,BR,3397608,CITY,Jaqueira,True
9247,BR,3402043,CITY,Cocal dos Alves,True
9248,SE,2702261,CITY,Kalmar,True
9249,BR,3458481,CITY,Livramento de Nossa Senhora,True
9250,ES,3120513,CITY,Huesca,True
9251,BR,3452992,CITY,Porecatu,True
9252,BR,6322696,CITY,Boa Ventura de Sao Roque,True
9253,MX,3985865,CITY,San Juan de los Lagos,True
9254,BR,3472596,CITY,Alfredo Chaves,True
9255,BR,3391991,CITY,Piracuruca,True
9256,BR,3456224,CITY,Milagres,True
9257,BR,3450843,CITY,Rubiataba,True
9258,BR,3395395,CITY,Marechal Deodoro,True
9259,BR,6319353,CITY,Bonfim,True
9260,TR,311453,CITY,Imamoglu,True
9261,PT,2269514,CITY,Castelo Branco,True
9262,BR,3406457,CITY,Barauna,True
9263,JP,7354049,CITY,Fuso,True
9264,SE,2691459,CITY,Molndal,True
9265,TR,745530,CITY,Hopa,True
9266,JP,6822162,CITY,Higashimatsuyama,True
9267,BR,3462996,CITY,Francisco Beltrsao,True
9268,BR,3459385,CITY,Juti,True
9269,JP,2111901,CITY,Mito,True
9270,MX,8583649,CITY,Lopez,True
9271,CH,2660727,CITY,Frauenfeld,True
9272,BR,3457235,CITY,Merces,True
9273,BR,3446341,CITY,Tombos,True
9274,BR,3464411,CITY,Duas Barras,True
9275,BR,3451635,CITY,Restinga,True
9276,BR,3447005,CITY,Tambau,True
9277,JP,1850158,CITY,Tokushima,True
9278,AR,3428481,CITY,San Salvador,True
9279,MX,3526858,CITY,Huixquilucan,True
9280,MX,4017992,CITY,Atotonilco El Alto,True
9281,JP,1859234,CITY,Kitsuki,True
9282,BR,6318640,CITY,Sebastiao Laranjeiras,True
9283,AR,52000037,CITY,San Pedro,True
9284,US,5229782,CITY,Minnehaha,True
9285,BR,6319955,CITY,Nossa Senhora de Nazare,True
9286,ES,6355231,CITY,Lleida,True
9287,BR,3461194,CITY,Inhumas,True
9288,SE,2726576,CITY,Almhult,True
9289,BR,3397893,CITY,Itacoatiara,True
9290,SE,2662830,CITY,Vingaker,True
9291,EG,345955,CITY,El Bagour,True
9292,BR,3467975,CITY,Cambira,True
9293,BR,3470003,CITY,Biguacu,True
9294,CA,8593708,CITY,Gloucester,True
9295,US,4735638,CITY,Tarrant,True
9296,BR,6319762,CITY,Pedro do Rosario,True
9297,MX,3533475,CITY,Acambay,True
9298,SE,2707057,CITY,Heby,True
9299,TR,9548851,CITY,Mentese,True
9300,JP,11611937,CITY,Hida,True
9301,BR,3472177,CITY,Angra dos Reis,True
9302,IT,3165924,CITY,Taranto,True
9303,MX,8582306,CITY,Madero,True
9304,BR,3466687,CITY,Catanduvas,True
9305,BR,6316297,CITY,Abel Figueiredo,True
9306,DE,52060017,CITY,Aschaffenburg,True
9307,US,4533690,CITY,Cleveland,True
9308,BR,3461151,CITY,Ipameri,True
9309,BR,3448331,CITY,Sao Pedro do Turvo,True
9310,PT,2266988,CITY,Loulé,True
9311,JP,1850091,CITY,Tomioka,True
9312,US,4925848,CITY,St Joseph,True
9313,BR,3467467,CITY,Canoas,True
9314,BR,3466405,CITY,Cerro Azul,True
9315,NL,2759544,CITY,Baarn,True
9316,AT,2775307,CITY,Imst,True
9317,EG,362615,CITY,Abu Hammad,True
9318,GB,3333240,CITY,Caerphilly,True
9319,JP,1862036,CITY,Hyuga,True
9320,SA,54500026,CITY,Al Aridah,True
9321,AR,52000015,CITY,Zarate,True
9322,IT,3174945,CITY,Lecco,True
9323,IT,3174529,CITY,Lucca,True
9324,JP,7412205,CITY,Seika,True
9325,MX,3514674,CITY,Gustavo A  Madero,True
9326,JP,2111018,CITY,Shiroi,True
9327,BR,3393764,CITY,Oeiras,True
9328,EG,50700020,CITY,Dakhla,True
9329,NL,2759621,CITY,Asten,True
9330,MX,3515064,CITY,Tula de Allende,True
9331,SE,2698767,CITY,Kumla,True
9332,BR,3454408,CITY,Pedregulho,True
9333,GB,2637273,CITY,South Yorkshire,True
9334,BR,3450166,CITY,Santa Leopoldina,True
9335,BR,3478424,CITY,Pontal do Parana,True
9336,BR,3465145,CITY,Crixas,True
9337,BR,3451051,CITY,Rio Verde de Mato Grosso,True
9338,PT,2736883,CITY,Paços de Ferreira,True
9339,EG,52200114,CITY,Tell El Kebir,True
9340,FR,3036965,CITY,Ariege,True
9341,JP,11611475,CITY,Yasu,True
9342,BR,3468295,CITY,Cafelandia,True
9343,TR,318766,CITY,Cermik,True
9344,MX,3522265,CITY,Otumba,True
9345,TR,741438,CITY,Muratli,True
9346,MX,3985344,CITY,San Miguel de Allende,True
9347,BR,3389063,CITY,Santo Antonio dos Lopes,True
9348,MX,3527186,CITY,Gutierrez Zamora,True
9349,MX,8582056,CITY,San Agustin Metzquititlan,True
9350,MX,4005509,CITY,Guadalupe,True
9351,BR,3398054,CITY,Iracema,True
9352,EG,347750,CITY,Sumusta El Waqf,True
9353,BR,3455742,CITY,Ouricangas,True
9354,BR,3467003,CITY,Carapebus,True
9355,DE,8648415,CITY,Vorpommern Greifswald,True
9356,BR,6320164,CITY,Japi,True
9357,BR,3456206,CITY,Nova Alianca,True
9358,SE,2692570,CITY,Mark,True
9359,SA,10972295,CITY,Al Ula,True
9360,BR,3457484,CITY,Mateus Leme,True
9361,JP,1854691,CITY,Ogano,True
9362,SE,2685699,CITY,Osthammar,True
9363,AR,3860431,CITY,Chacabuco,True
9364,GB,3333204,CITY,Stoke on Trent,True
9365,NL,2754652,CITY,Heerlen,True
9366,MX,3517251,CITY,Santa Maria Huatulco,True
9367,BR,3390188,CITY,Rosario,True
9368,TR,740430,CITY,Safranbolu,True
9369,ES,2515271,CITY,Las Palmas,True
9370,DE,52060012,CITY,Bayreuth,True
9371,BR,6323683,CITY,Trindade do Sul,True
9372,BR,3450759,CITY,Sacramento,True
9373,TR,746881,CITY,Giresun,True
9374,FR,2973357,CITY,Tarn et Garonne,True
9375,NO,6453371,CITY,Vindafjord,True
9376,JP,1862627,CITY,Himeji,True
9377,BR,3447606,CITY,Setubinha,True
9378,JP,6822125,CITY,Imizu,True
9379,SE,605393,CITY,Kalix,True
9380,NO,54040022,CITY,Nesodden,True
9381,MX,8583285,CITY,Lazaro Cardenas,True
9382,BR,3467666,CITY,Canaa,True
9383,JP,1854803,CITY,Obu,True
9384,BR,6317868,CITY,Paranaiguara,True
9385,SA,54500018,CITY,Balqarn,True
9386,BR,6319813,CITY,Senador Alexandre Costa,True
9387,BR,3466241,CITY,Chiapeta,True
9388,BR,3460971,CITY,Itabaianinha,True
9389,RO,686502,CITY,Alexandria,True
9390,BR,3392018,CITY,Pio XII,True
9391,US,4187390,CITY,Chatham,True
9392,SE,2676176,CITY,Sodertalje,True
9393,JP,6822212,CITY,Aisai,True
9394,BR,6316862,CITY,Chapadao do Ceu,True
9395,CA,77400034,CITY,Rocky Mountain House,True
9396,BR,3386496,CITY,Teresina,True
9397,AR,3855139,CITY,General Alvear,True
9398,GB,2633484,CITY,Wrexham,True
9399,GB,3333129,CITY,"Bournemouth, Christchurch and Poole",True
9400,NO,3133447,CITY,Tysvaer,True
9401,DE,2956940,CITY,Altotting,True
9402,BR,6319187,CITY,Ribeirao Cascalheira,True
9403,BR,6317376,CITY,Jauru,True
9404,BR,6318187,CITY,Rosana,True
9405,SA,109323,CITY,Al Khubar,True
9406,BR,3455638,CITY,Santa Barbara,True
9407,PK,1170295,CITY,Mirpur Khas,True
9408,BR,6323948,CITY,Colinas do Sul,True
9409,CA,6100475,CITY,Peel,True
9410,JP,6822171,CITY,Kinokawa,True
9411,MX,3987500,CITY,San Buenaventura,True
9412,JP,1852588,CITY,Shibushi,True
9413,DK,2620147,CITY,Holbæk,True
9414,MX,8582608,CITY,San Felipe Usila,True
9415,TR,321191,CITY,Beysehir,True
9416,BR,3467263,CITY,Capinopolis,True
9417,BR,6319957,CITY,Novo Oriente do Piaui,True
9418,DE,3220971,CITY,Odenwald,True
9419,RO,678660,CITY,Dumitra,True
9420,BR,3394481,CITY,Moraujo,True
9421,DE,3220791,CITY,Ravensburg,True
9422,JP,7417088,CITY,Minowa,True
9423,CA,5896444,CITY,Beauce Sartigan,True
9424,JP,1861949,CITY,Ichinomiya,True
9425,MX,3526681,CITY,Ixtapan de la Sal,True
9426,AR,3855106,CITY,General Jose de San Martin,True
9427,BR,3448846,CITY,Sao Joao Nepomuceno,True
9428,US,4574328,CITY,Charleston,True
9429,MX,8583169,CITY,San Gabriel Chilac,True
9430,BR,6319018,CITY,Caridade do Piaui,True
9431,BR,3394669,CITY,Mogeiro,True
9432,BR,3464042,CITY,Erval Velho,True
9433,BR,3465184,CITY,Crisopolis,True
