,level,name,country_code,ages_ranges,geo_location,genders,interests,behavior,scholarities,languages,family_statuses,all_fields,targeting,response,lower_end,upper_end,user_count_stage,timestamp
2377,dma,Watertown,None,AGE_18_24,549,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407472780C72CDABD893D5F2D2A', 'data': {'user_count': {'lower_end': 8000, 'upper_end': 10000}, 'user_count_stage': 1}}",8000,10000,1,2025-08-03 23:48:13.873428
2378,dma,Watertown,None,AGE_25_34,549,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407472748677C434CDDC4595F71', 'data': {'user_count': {'lower_end': 9000, 'upper_end': 12000}, 'user_count_stage': 2}}",9000,12000,2,2025-08-03 23:48:13.873428
2379,dma,Watertown,None,AGE_35_44,549,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747273406DB360708FD589842', 'data': {'user_count': {'lower_end': 9000, 'upper_end': 12000}, 'user_count_stage': 2}}",9000,12000,2,2025-08-03 23:48:13.873428
2380,dma,Watertown,None,AGE_13_17,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074729C6E1B1DAEA869A5229DF', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2381,dma,Watertown,None,AGE_45_54,549,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747299F3D148879E21E60BBC2', 'data': {'user_count': {'lower_end': 5000, 'upper_end': 8000}, 'user_count_stage': 1}}",5000,8000,1,2025-08-03 23:48:13.873428
2382,dma,Watertown,None,AGE_55_100,549,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407472881601360D8A2F453941E', 'data': {'user_count': {'lower_end': 5000, 'upper_end': 8000}, 'user_count_stage': 1}}",5000,8000,1,2025-08-03 23:48:13.873428
2383,dma,Watertown,None,AGE_18_24,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074730D3689E940F0F025D389E', 'data': {'user_count': {'lower_end': 7000, 'upper_end': 9000}, 'user_count_stage': 1}}",7000,9000,1,2025-08-03 23:48:13.873428
2384,dma,Watertown,None,AGE_25_34,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473011AFA3DC31952664E84B', 'data': {'user_count': {'lower_end': 10000, 'upper_end': 13000}, 'user_count_stage': 2}}",10000,13000,2,2025-08-03 23:48:13.873428
2385,dma,Watertown,None,AGE_35_44,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074730F1EEF52D37B4D35C2EDE', 'data': {'user_count': {'lower_end': 9000, 'upper_end': 12000}, 'user_count_stage': 2}}",9000,12000,2,2025-08-03 23:48:13.873428
2386,dma,Watertown,None,AGE_45_54,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074730D026D0A31789F0575CC8', 'data': {'user_count': {'lower_end': 5000, 'upper_end': 8000}, 'user_count_stage': 1}}",5000,8000,1,2025-08-03 23:48:13.873428
2387,dma,Watertown,None,AGE_55_100,549,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['549'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473132DD480A18D14E5E9744', 'data': {'user_count': {'lower_end': 7000, 'upper_end': 10000}, 'user_count_stage': 1}}",7000,10000,1,2025-08-03 23:48:13.873428
2388,dma,Wausau-Rhinelander,None,AGE_13_17,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074731C5988659FD29A25A6274', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2389,dma,Wausau-Rhinelander,None,AGE_18_24,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074732A0783B60B705EA600BA0', 'data': {'user_count': {'lower_end': 17000, 'upper_end': 22000}, 'user_count_stage': 2}}",17000,22000,2,2025-08-03 23:48:13.873428
2390,dma,Wausau-Rhinelander,None,AGE_25_34,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074732027489ED33BA17587922', 'data': {'user_count': {'lower_end': 16000, 'upper_end': 20000}, 'user_count_stage': 2}}",16000,20000,2,2025-08-03 23:48:13.873428
2391,dma,Wausau-Rhinelander,None,AGE_35_44,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747329A085EBFA2E0F05A1189', 'data': {'user_count': {'lower_end': 16000, 'upper_end': 20000}, 'user_count_stage': 2}}",16000,20000,2,2025-08-03 23:48:13.873428
2392,dma,Wausau-Rhinelander,None,AGE_55_100,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473232DD480A18D14E5E9775', 'data': {'user_count': {'lower_end': 11000, 'upper_end': 15000}, 'user_count_stage': 2}}",11000,15000,2,2025-08-03 23:48:13.873428
2393,dma,Wausau-Rhinelander,None,AGE_45_54,705,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747325F06D1641BEFC3573721', 'data': {'user_count': {'lower_end': 11000, 'upper_end': 15000}, 'user_count_stage': 2}}",11000,15000,2,2025-08-03 23:48:13.873428
2394,dma,Wausau-Rhinelander,None,AGE_13_17,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074733176A4728CA237F5F8332', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2395,dma,Wausau-Rhinelander,None,AGE_25_34,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747333406DB360708FD5898E4', 'data': {'user_count': {'lower_end': 17000, 'upper_end': 22000}, 'user_count_stage': 2}}",17000,22000,2,2025-08-03 23:48:13.873428
2396,dma,Wausau-Rhinelander,None,AGE_18_24,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074733F9E57808008D355C951C', 'data': {'user_count': {'lower_end': 14000, 'upper_end': 18000}, 'user_count_stage': 2}}",14000,18000,2,2025-08-03 23:48:13.873428
2397,dma,Wausau-Rhinelander,None,AGE_35_44,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747341B2688D13DA120593270', 'data': {'user_count': {'lower_end': 17000, 'upper_end': 21000}, 'user_count_stage': 2}}",17000,21000,2,2025-08-03 23:48:13.873428
2398,dma,Wausau-Rhinelander,None,AGE_55_100,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074734027489ED33BA1758797B', 'data': {'user_count': {'lower_end': 15000, 'upper_end': 20000}, 'user_count_stage': 2}}",15000,20000,2,2025-08-03 23:48:13.873428
2399,dma,West Palm Beach-Fort Pierce,None,AGE_13_17,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074735ACAD2E99F7B93C545FB2', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2400,dma,West Palm Beach-Fort Pierce,None,AGE_18_24,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747358B6140E3E7E3435C45B3', 'data': {'user_count': {'lower_end': 86000, 'upper_end': 107000}, 'user_count_stage': 2}}",86000,107000,2,2025-08-03 23:48:13.873428
2401,dma,Wausau-Rhinelander,None,AGE_45_54,705,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['705'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747343461BF3F90C40A618E3D', 'data': {'user_count': {'lower_end': 11000, 'upper_end': 15000}, 'user_count_stage': 2}}",11000,15000,2,2025-08-03 23:48:13.873428
2402,dma,West Palm Beach-Fort Pierce,None,AGE_25_34,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473678B6B8FD97C4BD549860', 'data': {'user_count': {'lower_end': 99000, 'upper_end': 123000}, 'user_count_stage': 2}}",99000,123000,2,2025-08-03 23:48:13.873428
2403,dma,West Palm Beach-Fort Pierce,None,AGE_45_54,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747369FEFB40855341E5A83F1', 'data': {'user_count': {'lower_end': 71000, 'upper_end': 88000}, 'user_count_stage': 2}}",71000,88000,2,2025-08-03 23:48:13.873428
2404,dma,West Palm Beach-Fort Pierce,None,AGE_35_44,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747363406DB360708FD58993B', 'data': {'user_count': {'lower_end': 103000, 'upper_end': 126000}, 'user_count_stage': 2}}",103000,126000,2,2025-08-03 23:48:13.873428
2405,dma,West Palm Beach-Fort Pierce,None,AGE_55_100,548,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747374B3AACD4E8E41262BA6F', 'data': {'user_count': {'lower_end': 87000, 'upper_end': 107000}, 'user_count_stage': 2}}",87000,107000,2,2025-08-03 23:48:13.873428
2406,dma,West Palm Beach-Fort Pierce,None,AGE_13_17,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074737C27271D4B9265851CB29', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2407,dma,West Palm Beach-Fort Pierce,None,AGE_18_24,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074737F1DF817A2AB03A563B8A', 'data': {'user_count': {'lower_end': 71000, 'upper_end': 87000}, 'user_count_stage': 2}}",71000,87000,2,2025-08-03 23:48:13.873428
2408,dma,West Palm Beach-Fort Pierce,None,AGE_25_34,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747385003913433BB845398EC', 'data': {'user_count': {'lower_end': 111000, 'upper_end': 137000}, 'user_count_stage': 2}}",111000,137000,2,2025-08-03 23:48:13.873428
2409,dma,West Palm Beach-Fort Pierce,None,AGE_35_44,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747381B2688D13DA1205932D5', 'data': {'user_count': {'lower_end': 110000, 'upper_end': 135000}, 'user_count_stage': 2}}",110000,135000,2,2025-08-03 23:48:13.873428
2410,dma,West Palm Beach-Fort Pierce,None,AGE_45_54,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074738CF2F5C86ED977692DA95', 'data': {'user_count': {'lower_end': 75000, 'upper_end': 93000}, 'user_count_stage': 2}}",75000,93000,2,2025-08-03 23:48:13.873428
2411,dma,West Palm Beach-Fort Pierce,None,AGE_55_100,548,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['548'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747382C68621F22BB375D40FF', 'data': {'user_count': {'lower_end': 120000, 'upper_end': 148000}, 'user_count_stage': 2}}",120000,148000,2,2025-08-03 23:48:13.873428
2412,dma,"Wheeling-Steubenville, OH",None,AGE_13_17,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473952AF71F7CC05CC58DCC4', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2413,dma,"Wheeling-Steubenville, OH",None,AGE_18_24,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473975DC9D42A68E167D170A', 'data': {'user_count': {'lower_end': 8000, 'upper_end': 11000}, 'user_count_stage': 1}}",8000,11000,1,2025-08-03 23:48:13.873428
2414,dma,"Wheeling-Steubenville, OH",None,AGE_25_34,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407473983C7C88E3E88475B8F25', 'data': {'user_count': {'lower_end': 9000, 'upper_end': 12000}, 'user_count_stage': 2}}",9000,12000,2,2025-08-03 23:48:13.873428
2415,dma,"Wheeling-Steubenville, OH",None,AGE_45_54,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747409FEFB40855341E5A8478', 'data': {'user_count': {'lower_end': 7000, 'upper_end': 10000}, 'user_count_stage': 1}}",7000,10000,1,2025-08-03 23:48:13.873428
2416,dma,"Wheeling-Steubenville, OH",None,AGE_35_44,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074740F8AE47595F42B756A08B', 'data': {'user_count': {'lower_end': 12000, 'upper_end': 15000}, 'user_count_stage': 2}}",12000,15000,2,2025-08-03 23:48:13.873428
2417,dma,"Wheeling-Steubenville, OH",None,AGE_13_17,554,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074741773F581AA74C44519168', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 23:48:13.873428
2418,dma,"Wheeling-Steubenville, OH",None,AGE_18_24,554,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080407474246123DA0B5E3B7545E5B', 'data': {'user_count': {'lower_end': 6000, 'upper_end': 9000}, 'user_count_stage': 1}}",6000,9000,1,2025-08-03 23:48:13.873428
2419,dma,"Wheeling-Steubenville, OH",None,AGE_55_100,554,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747404ACD095AF0340F5A3F01', 'data': {'user_count': {'lower_end': 7000, 'upper_end': 10000}, 'user_count_stage': 1}}",7000,10000,1,2025-08-03 23:48:13.873428
2420,dma,"Wheeling-Steubenville, OH",None,AGE_25_34,554,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804074742BEFDE4EB47D6AF582262', 'data': {'user_count': {'lower_end': 10000, 'upper_end': 13000}, 'user_count_stage': 2}}",10000,13000,2,2025-08-03 23:48:13.873428
2421,dma,"Wheeling-Steubenville, OH",None,AGE_35_44,554,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['554'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040747429FEFB40855341E5A84C8', 'data': {'user_count': {'lower_end': 11000, 'upper_end': 15000}, 'user_count_stage': 2}}",11000,15000,2,2025-08-03 23:48:13.873428
