,0,1,2,3
8437,AT,3077311,GENDER_UNLIMITED,AGE_18_24
8438,AT,3077311,GENDER_UNLIMITED,AGE_25_34
8439,AT,3077311,GENDER_UNLIMITED,AGE_35_44
8440,AT,3077311,GENDER_UNLIMITED,AGE_45_54
8441,AT,3077311,GENDER_UNLIMITED,AGE_55_100
8442,AT,285570,GENDER_FEMALE,AGE_13_17
8443,AT,285570,GENDER_FEMALE,AGE_18_24
8444,AT,285570,GENDER_FEMALE,AGE_25_34
8445,AT,285570,GENDER_FEMALE,AGE_35_44
8446,AT,285570,GENDER_FEMALE,AGE_45_54
8447,AT,285570,GENDER_FEMALE,AGE_55_100
8448,AT,285570,GENDER_MALE,AGE_13_17
8449,AT,285570,GENDER_MALE,AGE_18_24
8450,AT,285570,GENDER_MALE,AGE_25_34
8451,AT,285570,GENDER_MALE,AGE_35_44
8452,AT,285570,GENDER_MALE,AGE_45_54
8453,AT,285570,GENDER_MALE,AGE_55_100
8454,AT,285570,GENDER_UNLIMITED,AGE_13_17
8455,AT,285570,GENDER_UNLIMITED,AGE_18_24
8456,AT,285570,GENDER_UNLIMITED,AGE_25_34
8457,AT,285570,GENDER_UNLIMITED,AGE_35_44
8458,AT,285570,GENDER_UNLIMITED,AGE_45_54
8459,AT,285570,GENDER_UNLIMITED,AGE_55_100
8460,AT,2802361,GENDER_FEMALE,AGE_13_17
8461,AT,2802361,GENDER_FEMALE,AGE_18_24
8462,AT,2802361,GENDER_FEMALE,AGE_25_34
8463,AT,2802361,GENDER_FEMALE,AGE_35_44
8464,AT,2802361,GENDER_FEMALE,AGE_45_54
8465,AT,2802361,GENDER_FEMALE,AGE_55_100
8466,AT,2802361,GENDER_MALE,AGE_13_17
8467,AT,2802361,GENDER_MALE,AGE_18_24
8468,AT,2802361,GENDER_MALE,AGE_25_34
8469,AT,2802361,GENDER_MALE,AGE_35_44
8470,AT,2802361,GENDER_MALE,AGE_45_54
8471,AT,2802361,GENDER_MALE,AGE_55_100
8472,AT,2802361,GENDER_UNLIMITED,AGE_13_17
8473,AT,2802361,GENDER_UNLIMITED,AGE_18_24
8474,AT,2802361,GENDER_UNLIMITED,AGE_25_34
8475,AT,2802361,GENDER_UNLIMITED,AGE_35_44
8476,AT,2802361,GENDER_UNLIMITED,AGE_45_54
8477,AT,2802361,GENDER_UNLIMITED,AGE_55_100
8478,AT,3996063,GENDER_FEMALE,AGE_13_17
8479,AT,3996063,GENDER_FEMALE,AGE_18_24
8480,AT,3996063,GENDER_FEMALE,AGE_25_34
8481,AT,3996063,GENDER_FEMALE,AGE_35_44
8482,AT,3996063,GENDER_FEMALE,AGE_45_54
8483,AT,3996063,GENDER_FEMALE,AGE_55_100
8484,AT,3996063,GENDER_MALE,AGE_13_17
8485,AT,3996063,GENDER_MALE,AGE_18_24
8486,AT,3996063,GENDER_MALE,AGE_25_34
8487,AT,3996063,GENDER_MALE,AGE_35_44
8488,AT,3996063,GENDER_MALE,AGE_45_54
8489,AT,3996063,GENDER_MALE,AGE_55_100
8490,AT,3996063,GENDER_UNLIMITED,AGE_13_17
8491,AT,3996063,GENDER_UNLIMITED,AGE_18_24
8492,AT,3996063,GENDER_UNLIMITED,AGE_25_34
8493,AT,3996063,GENDER_UNLIMITED,AGE_35_44
8494,AT,3996063,GENDER_UNLIMITED,AGE_45_54
8495,AT,3996063,GENDER_UNLIMITED,AGE_55_100
8496,AT,3624060,GENDER_FEMALE,AGE_13_17
8497,AT,3624060,GENDER_FEMALE,AGE_18_24
8498,AT,3624060,GENDER_FEMALE,AGE_25_34
8499,AT,3624060,GENDER_FEMALE,AGE_35_44
8500,AT,3624060,GENDER_FEMALE,AGE_45_54
8501,AT,3624060,GENDER_FEMALE,AGE_55_100
8502,AT,3624060,GENDER_MALE,AGE_13_17
8503,AT,3624060,GENDER_MALE,AGE_18_24
8504,AT,3624060,GENDER_MALE,AGE_25_34
8505,AT,3624060,GENDER_MALE,AGE_35_44
8506,AT,3624060,GENDER_MALE,AGE_45_54
8507,AT,3624060,GENDER_MALE,AGE_55_100
8508,AT,3624060,GENDER_UNLIMITED,AGE_13_17
8509,AT,3624060,GENDER_UNLIMITED,AGE_18_24
8510,AT,3624060,GENDER_UNLIMITED,AGE_25_34
8511,AT,3624060,GENDER_UNLIMITED,AGE_35_44
8512,AT,3624060,GENDER_UNLIMITED,AGE_45_54
8513,AT,3624060,GENDER_UNLIMITED,AGE_55_100
8514,AT,1522867,GENDER_FEMALE,AGE_13_17
8515,AT,1522867,GENDER_FEMALE,AGE_18_24
8516,AT,1522867,GENDER_FEMALE,AGE_25_34
8517,AT,1522867,GENDER_FEMALE,AGE_35_44
8518,AT,1522867,GENDER_FEMALE,AGE_45_54
8519,AT,1522867,GENDER_FEMALE,AGE_55_100
8520,AT,1522867,GENDER_MALE,AGE_13_17
8521,AT,1522867,GENDER_MALE,AGE_18_24
8522,AT,1522867,GENDER_MALE,AGE_25_34
8523,AT,1522867,GENDER_MALE,AGE_35_44
8524,AT,1522867,GENDER_MALE,AGE_45_54
8525,AT,1522867,GENDER_MALE,AGE_55_100
8526,AT,1522867,GENDER_UNLIMITED,AGE_13_17
8527,AT,1522867,GENDER_UNLIMITED,AGE_18_24
8528,AT,1522867,GENDER_UNLIMITED,AGE_25_34
8529,AT,1522867,GENDER_UNLIMITED,AGE_35_44
8530,AT,1522867,GENDER_UNLIMITED,AGE_45_54
8531,AT,1522867,GENDER_UNLIMITED,AGE_55_100
8532,AT,6251999,GENDER_FEMALE,AGE_13_17
8533,AT,6251999,GENDER_FEMALE,AGE_18_24
8534,AT,6251999,GENDER_FEMALE,AGE_25_34
8535,AT,6251999,GENDER_FEMALE,AGE_35_44
8536,AT,6251999,GENDER_FEMALE,AGE_45_54
8537,AT,6251999,GENDER_FEMALE,AGE_55_100
8538,AT,6251999,GENDER_MALE,AGE_13_17
8539,AT,6251999,GENDER_MALE,AGE_18_24
8540,AT,6251999,GENDER_MALE,AGE_25_34
8541,AT,6251999,GENDER_MALE,AGE_35_44
8542,AT,6251999,GENDER_MALE,AGE_45_54
8543,AT,6251999,GENDER_MALE,AGE_55_100
8544,AT,6251999,GENDER_UNLIMITED,AGE_13_17
8545,AT,6251999,GENDER_UNLIMITED,AGE_18_24
8546,AT,6251999,GENDER_UNLIMITED,AGE_25_34
8547,AT,6251999,GENDER_UNLIMITED,AGE_35_44
8548,AT,6251999,GENDER_UNLIMITED,AGE_45_54
8549,AT,6251999,GENDER_UNLIMITED,AGE_55_100
8550,AT,3017382,GENDER_FEMALE,AGE_13_17
8551,AT,3017382,GENDER_FEMALE,AGE_18_24
8552,AT,3017382,GENDER_FEMALE,AGE_25_34
8553,AT,3017382,GENDER_FEMALE,AGE_35_44
8554,AT,3017382,GENDER_FEMALE,AGE_45_54
8555,AT,3017382,GENDER_FEMALE,AGE_55_100
8556,AT,3017382,GENDER_MALE,AGE_13_17
8557,AT,3017382,GENDER_MALE,AGE_18_24
8558,AT,3017382,GENDER_MALE,AGE_25_34
8559,AT,3017382,GENDER_MALE,AGE_35_44
8560,AT,3017382,GENDER_MALE,AGE_45_54
8561,AT,3017382,GENDER_MALE,AGE_55_100
8562,AT,3017382,GENDER_UNLIMITED,AGE_13_17
8563,AT,3017382,GENDER_UNLIMITED,AGE_18_24
8564,AT,3017382,GENDER_UNLIMITED,AGE_25_34
8565,AT,3017382,GENDER_UNLIMITED,AGE_35_44
8566,AT,3017382,GENDER_UNLIMITED,AGE_45_54
8567,AT,3017382,GENDER_UNLIMITED,AGE_55_100
8568,AT,1227603,GENDER_FEMALE,AGE_13_17
8569,AT,1227603,GENDER_FEMALE,AGE_18_24
8570,AT,1227603,GENDER_FEMALE,AGE_25_34
8571,AT,1227603,GENDER_FEMALE,AGE_35_44
8572,AT,1227603,GENDER_FEMALE,AGE_45_54
8573,AT,1227603,GENDER_FEMALE,AGE_55_100
8574,AT,1227603,GENDER_MALE,AGE_13_17
8575,AT,1227603,GENDER_MALE,AGE_18_24
8576,AT,1227603,GENDER_MALE,AGE_25_34
8577,AT,1227603,GENDER_MALE,AGE_35_44
8578,AT,1227603,GENDER_MALE,AGE_45_54
8579,AT,1227603,GENDER_MALE,AGE_55_100
8580,AT,1227603,GENDER_UNLIMITED,AGE_13_17
8581,AT,1227603,GENDER_UNLIMITED,AGE_18_24
8582,AT,1227603,GENDER_UNLIMITED,AGE_25_34
8583,AT,1227603,GENDER_UNLIMITED,AGE_35_44
8584,AT,1227603,GENDER_UNLIMITED,AGE_45_54
8585,AT,1227603,GENDER_UNLIMITED,AGE_55_100
8586,AT,2963597,GENDER_FEMALE,AGE_13_17
8587,AT,2963597,GENDER_FEMALE,AGE_18_24
8588,AT,2963597,GENDER_FEMALE,AGE_25_34
8589,AT,2963597,GENDER_FEMALE,AGE_35_44
8590,AT,2963597,GENDER_FEMALE,AGE_45_54
8591,AT,2963597,GENDER_FEMALE,AGE_55_100
8592,AT,2963597,GENDER_MALE,AGE_13_17
8593,AT,2963597,GENDER_MALE,AGE_18_24
8594,AT,2963597,GENDER_MALE,AGE_25_34
8595,AT,2963597,GENDER_MALE,AGE_35_44
8596,AT,2963597,GENDER_MALE,AGE_45_54
8597,AT,2963597,GENDER_MALE,AGE_55_100
8598,AT,2963597,GENDER_UNLIMITED,AGE_13_17
8599,AT,2963597,GENDER_UNLIMITED,AGE_18_24
8600,AT,2963597,GENDER_UNLIMITED,AGE_25_34
8601,AT,2963597,GENDER_UNLIMITED,AGE_35_44
8602,AT,2963597,GENDER_UNLIMITED,AGE_45_54
8603,AT,2963597,GENDER_UNLIMITED,AGE_55_100
8604,AT,286963,GENDER_FEMALE,AGE_13_17
8605,AT,286963,GENDER_FEMALE,AGE_18_24
8606,AT,286963,GENDER_FEMALE,AGE_25_34
8607,AT,286963,GENDER_FEMALE,AGE_35_44
8608,AT,286963,GENDER_FEMALE,AGE_45_54
8609,AT,286963,GENDER_FEMALE,AGE_55_100
8610,AT,286963,GENDER_MALE,AGE_13_17
8611,AT,286963,GENDER_MALE,AGE_18_24
8612,AT,286963,GENDER_MALE,AGE_25_34
8613,AT,286963,GENDER_MALE,AGE_35_44
8614,AT,286963,GENDER_MALE,AGE_45_54
8615,AT,286963,GENDER_MALE,AGE_55_100
8616,AT,286963,GENDER_UNLIMITED,AGE_13_17
8617,AT,286963,GENDER_UNLIMITED,AGE_18_24
8618,AT,286963,GENDER_UNLIMITED,AGE_25_34
8619,AT,286963,GENDER_UNLIMITED,AGE_35_44
8620,AT,286963,GENDER_UNLIMITED,AGE_45_54
8621,AT,286963,GENDER_UNLIMITED,AGE_55_100
8622,AT,289688,GENDER_FEMALE,AGE_13_17
8623,AT,289688,GENDER_FEMALE,AGE_18_24
8624,AT,289688,GENDER_FEMALE,AGE_25_34
8625,AT,289688,GENDER_FEMALE,AGE_35_44
8626,AT,289688,GENDER_FEMALE,AGE_45_54
8627,AT,289688,GENDER_FEMALE,AGE_55_100
8628,AT,289688,GENDER_MALE,AGE_13_17
8629,AT,289688,GENDER_MALE,AGE_18_24
8630,AT,289688,GENDER_MALE,AGE_25_34
8631,AT,289688,GENDER_MALE,AGE_35_44
8632,AT,289688,GENDER_MALE,AGE_45_54
8633,AT,289688,GENDER_MALE,AGE_55_100
8634,AT,289688,GENDER_UNLIMITED,AGE_13_17
8635,AT,289688,GENDER_UNLIMITED,AGE_18_24
8636,AT,289688,GENDER_UNLIMITED,AGE_25_34
8637,AT,289688,GENDER_UNLIMITED,AGE_35_44
8638,AT,289688,GENDER_UNLIMITED,AGE_45_54
8639,AT,289688,GENDER_UNLIMITED,AGE_55_100
8640,AT,4566966,GENDER_FEMALE,AGE_13_17
8641,AT,4566966,GENDER_FEMALE,AGE_18_24
8642,AT,4566966,GENDER_FEMALE,AGE_25_34
8643,AT,4566966,GENDER_FEMALE,AGE_35_44
8644,AT,4566966,GENDER_FEMALE,AGE_45_54
8645,AT,4566966,GENDER_FEMALE,AGE_55_100
8646,AT,4566966,GENDER_MALE,AGE_13_17
8647,AT,4566966,GENDER_MALE,AGE_18_24
8648,AT,4566966,GENDER_MALE,AGE_25_34
8649,AT,4566966,GENDER_MALE,AGE_35_44
8650,AT,4566966,GENDER_MALE,AGE_45_54
8651,AT,4566966,GENDER_MALE,AGE_55_100
8652,AT,4566966,GENDER_UNLIMITED,AGE_13_17
8653,AT,4566966,GENDER_UNLIMITED,AGE_18_24
8654,AT,4566966,GENDER_UNLIMITED,AGE_25_34
8655,AT,4566966,GENDER_UNLIMITED,AGE_35_44
8656,AT,4566966,GENDER_UNLIMITED,AGE_45_54
8657,AT,4566966,GENDER_UNLIMITED,AGE_55_100
8658,AT,2661886,GENDER_FEMALE,AGE_13_17
8659,AT,2661886,GENDER_FEMALE,AGE_18_24
8660,AT,2661886,GENDER_FEMALE,AGE_25_34
8661,AT,2661886,GENDER_FEMALE,AGE_35_44
8662,AT,2661886,GENDER_FEMALE,AGE_45_54
8663,AT,2661886,GENDER_FEMALE,AGE_55_100
8664,AT,2661886,GENDER_MALE,AGE_13_17
8665,AT,2661886,GENDER_MALE,AGE_18_24
8666,AT,2661886,GENDER_MALE,AGE_25_34
8667,AT,2661886,GENDER_MALE,AGE_35_44
8668,AT,2661886,GENDER_MALE,AGE_45_54
8669,AT,2661886,GENDER_MALE,AGE_55_100
8670,AT,2661886,GENDER_UNLIMITED,AGE_13_17
8671,AT,2661886,GENDER_UNLIMITED,AGE_18_24
8672,AT,2661886,GENDER_UNLIMITED,AGE_25_34
8673,AT,2661886,GENDER_UNLIMITED,AGE_35_44
8674,AT,2661886,GENDER_UNLIMITED,AGE_45_54
8675,AT,2661886,GENDER_UNLIMITED,AGE_55_100
8676,AT,2635167,GENDER_FEMALE,AGE_13_17
8677,AT,2635167,GENDER_FEMALE,AGE_18_24
8678,AT,2635167,GENDER_FEMALE,AGE_25_34
8679,AT,2635167,GENDER_FEMALE,AGE_35_44
8680,AT,2635167,GENDER_FEMALE,AGE_45_54
8681,AT,2635167,GENDER_FEMALE,AGE_55_100
8682,AT,2635167,GENDER_MALE,AGE_13_17
8683,AT,2635167,GENDER_MALE,AGE_18_24
8684,AT,2635167,GENDER_MALE,AGE_25_34
8685,AT,2635167,GENDER_MALE,AGE_35_44
8686,AT,2635167,GENDER_MALE,AGE_45_54
8687,AT,2635167,GENDER_MALE,AGE_55_100
8688,AT,2635167,GENDER_UNLIMITED,AGE_13_17
8689,AT,2635167,GENDER_UNLIMITED,AGE_18_24
8690,AT,2635167,GENDER_UNLIMITED,AGE_25_34
8691,AT,2635167,GENDER_UNLIMITED,AGE_35_44
8692,AT,2635167,GENDER_UNLIMITED,AGE_45_54
8693,AT,2635167,GENDER_UNLIMITED,AGE_55_100
8694,AT,690791,GENDER_FEMALE,AGE_13_17
8695,AT,690791,GENDER_FEMALE,AGE_18_24
8696,AT,690791,GENDER_FEMALE,AGE_25_34
8697,AT,690791,GENDER_FEMALE,AGE_35_44
8698,AT,690791,GENDER_FEMALE,AGE_45_54
8699,AT,690791,GENDER_FEMALE,AGE_55_100
8700,AT,690791,GENDER_MALE,AGE_13_17
8701,AT,690791,GENDER_MALE,AGE_18_24
8702,AT,690791,GENDER_MALE,AGE_25_34
8703,AT,690791,GENDER_MALE,AGE_35_44
8704,AT,690791,GENDER_MALE,AGE_45_54
8705,AT,690791,GENDER_MALE,AGE_55_100
8706,AT,690791,GENDER_UNLIMITED,AGE_13_17
8707,AT,690791,GENDER_UNLIMITED,AGE_18_24
8708,AT,690791,GENDER_UNLIMITED,AGE_25_34
8709,AT,690791,GENDER_UNLIMITED,AGE_35_44
8710,AT,690791,GENDER_UNLIMITED,AGE_45_54
8711,AT,690791,GENDER_UNLIMITED,AGE_55_100
8712,AT,587116,GENDER_FEMALE,AGE_13_17
8713,AT,587116,GENDER_FEMALE,AGE_18_24
8714,AT,587116,GENDER_FEMALE,AGE_25_34
8715,AT,587116,GENDER_FEMALE,AGE_35_44
8716,AT,587116,GENDER_FEMALE,AGE_45_54
8717,AT,587116,GENDER_FEMALE,AGE_55_100
8718,AT,587116,GENDER_MALE,AGE_13_17
8719,AT,587116,GENDER_MALE,AGE_18_24
8720,AT,587116,GENDER_MALE,AGE_25_34
8721,AT,587116,GENDER_MALE,AGE_35_44
8722,AT,587116,GENDER_MALE,AGE_45_54
8723,AT,587116,GENDER_MALE,AGE_55_100
8724,AT,587116,GENDER_UNLIMITED,AGE_13_17
8725,AT,587116,GENDER_UNLIMITED,AGE_18_24
8726,AT,587116,GENDER_UNLIMITED,AGE_25_34
8727,AT,587116,GENDER_UNLIMITED,AGE_35_44
8728,AT,587116,GENDER_UNLIMITED,AGE_45_54
8729,AT,587116,GENDER_UNLIMITED,AGE_55_100
8730,AT,3508796,GENDER_FEMALE,AGE_13_17
8731,AT,3508796,GENDER_FEMALE,AGE_18_24
8732,AT,3508796,GENDER_FEMALE,AGE_25_34
8733,AT,3508796,GENDER_FEMALE,AGE_35_44
8734,AT,3508796,GENDER_FEMALE,AGE_45_54
8735,AT,3508796,GENDER_FEMALE,AGE_55_100
8736,AT,3508796,GENDER_MALE,AGE_13_17
8737,AT,3508796,GENDER_MALE,AGE_18_24
8738,AT,3508796,GENDER_MALE,AGE_25_34
8739,AT,3508796,GENDER_MALE,AGE_35_44
8740,AT,3508796,GENDER_MALE,AGE_45_54
8741,AT,3508796,GENDER_MALE,AGE_55_100
8742,AT,3508796,GENDER_UNLIMITED,AGE_13_17
8743,AT,3508796,GENDER_UNLIMITED,AGE_18_24
8744,AT,3508796,GENDER_UNLIMITED,AGE_25_34
8745,AT,3508796,GENDER_UNLIMITED,AGE_35_44
8746,AT,3508796,GENDER_UNLIMITED,AGE_45_54
8747,AT,3508796,GENDER_UNLIMITED,AGE_55_100
8748,AT,3144096,GENDER_FEMALE,AGE_13_17
8749,AT,3144096,GENDER_FEMALE,AGE_18_24
8750,AT,3144096,GENDER_FEMALE,AGE_25_34
8751,AT,3144096,GENDER_FEMALE,AGE_35_44
8752,AT,3144096,GENDER_FEMALE,AGE_45_54
8753,AT,3144096,GENDER_FEMALE,AGE_55_100
8754,AT,3144096,GENDER_MALE,AGE_13_17
8755,AT,3144096,GENDER_MALE,AGE_18_24
8756,AT,3144096,GENDER_MALE,AGE_25_34
8757,AT,3144096,GENDER_MALE,AGE_35_44
8758,AT,3144096,GENDER_MALE,AGE_45_54
8759,AT,3144096,GENDER_MALE,AGE_55_100
8760,AT,3144096,GENDER_UNLIMITED,AGE_13_17
8761,AT,3144096,GENDER_UNLIMITED,AGE_18_24
8762,AT,3144096,GENDER_UNLIMITED,AGE_25_34
8763,AT,3144096,GENDER_UNLIMITED,AGE_35_44
8764,AT,3144096,GENDER_UNLIMITED,AGE_45_54
8765,AT,3144096,GENDER_UNLIMITED,AGE_55_100
8766,AT,660013,GENDER_FEMALE,AGE_13_17
8767,AT,660013,GENDER_FEMALE,AGE_18_24
8768,AT,660013,GENDER_FEMALE,AGE_25_34
8769,AT,660013,GENDER_FEMALE,AGE_35_44
8770,AT,660013,GENDER_FEMALE,AGE_45_54
8771,AT,660013,GENDER_FEMALE,AGE_55_100
8772,AT,660013,GENDER_MALE,AGE_13_17
8773,AT,660013,GENDER_MALE,AGE_18_24
8774,AT,660013,GENDER_MALE,AGE_25_34
8775,AT,660013,GENDER_MALE,AGE_35_44
8776,AT,660013,GENDER_MALE,AGE_45_54
8777,AT,660013,GENDER_MALE,AGE_55_100
8778,AT,660013,GENDER_UNLIMITED,AGE_13_17
8779,AT,660013,GENDER_UNLIMITED,AGE_18_24
8780,AT,660013,GENDER_UNLIMITED,AGE_25_34
8781,AT,660013,GENDER_UNLIMITED,AGE_35_44
8782,AT,660013,GENDER_UNLIMITED,AGE_45_54
8783,AT,660013,GENDER_UNLIMITED,AGE_55_100
8784,AT,2328926,GENDER_FEMALE,AGE_13_17
8785,AT,2328926,GENDER_FEMALE,AGE_18_24
8786,AT,2328926,GENDER_FEMALE,AGE_25_34
8787,AT,2328926,GENDER_FEMALE,AGE_35_44
8788,AT,2328926,GENDER_FEMALE,AGE_45_54
8789,AT,2328926,GENDER_FEMALE,AGE_55_100
8790,AT,2328926,GENDER_MALE,AGE_13_17
8791,AT,2328926,GENDER_MALE,AGE_18_24
8792,AT,2328926,GENDER_MALE,AGE_25_34
8793,AT,2328926,GENDER_MALE,AGE_35_44
8794,AT,2328926,GENDER_MALE,AGE_45_54
8795,AT,2328926,GENDER_MALE,AGE_55_100
8796,AT,2328926,GENDER_UNLIMITED,AGE_13_17
8797,AT,2328926,GENDER_UNLIMITED,AGE_18_24
8798,AT,2328926,GENDER_UNLIMITED,AGE_25_34
8799,AT,2328926,GENDER_UNLIMITED,AGE_35_44
8800,AT,2328926,GENDER_UNLIMITED,AGE_45_54
8801,AT,2328926,GENDER_UNLIMITED,AGE_55_100
8802,AT,2658434,GENDER_FEMALE,AGE_13_17
8803,AT,2658434,GENDER_FEMALE,AGE_18_24
8804,AT,2658434,GENDER_FEMALE,AGE_25_34
8805,AT,2658434,GENDER_FEMALE,AGE_35_44
8806,AT,2658434,GENDER_FEMALE,AGE_45_54
8807,AT,2658434,GENDER_FEMALE,AGE_55_100
8808,AT,2658434,GENDER_MALE,AGE_13_17
8809,AT,2658434,GENDER_MALE,AGE_18_24
8810,AT,2658434,GENDER_MALE,AGE_25_34
8811,AT,2658434,GENDER_MALE,AGE_35_44
8812,AT,2658434,GENDER_MALE,AGE_45_54
8813,AT,2658434,GENDER_MALE,AGE_55_100
8814,AT,2658434,GENDER_UNLIMITED,AGE_13_17
8815,AT,2658434,GENDER_UNLIMITED,AGE_18_24
8816,AT,2658434,GENDER_UNLIMITED,AGE_25_34
8817,AT,2658434,GENDER_UNLIMITED,AGE_35_44
8818,AT,2658434,GENDER_UNLIMITED,AGE_45_54
8819,AT,2658434,GENDER_UNLIMITED,AGE_55_100
8820,AT,1861060,GENDER_FEMALE,AGE_13_17
8821,AT,1861060,GENDER_FEMALE,AGE_18_24
8822,AT,1861060,GENDER_FEMALE,AGE_25_34
8823,AT,1861060,GENDER_FEMALE,AGE_35_44
8824,AT,1861060,GENDER_FEMALE,AGE_45_54
8825,AT,1861060,GENDER_FEMALE,AGE_55_100
8826,AT,1861060,GENDER_MALE,AGE_13_17
8827,AT,1861060,GENDER_MALE,AGE_18_24
8828,AT,1861060,GENDER_MALE,AGE_25_34
8829,AT,1861060,GENDER_MALE,AGE_35_44
8830,AT,1861060,GENDER_MALE,AGE_45_54
8831,AT,1861060,GENDER_MALE,AGE_55_100
8832,AT,1861060,GENDER_UNLIMITED,AGE_13_17
8833,AT,1861060,GENDER_UNLIMITED,AGE_18_24
8834,AT,1861060,GENDER_UNLIMITED,AGE_25_34
8835,AT,1861060,GENDER_UNLIMITED,AGE_35_44
8836,AT,1861060,GENDER_UNLIMITED,AGE_45_54
8837,AT,1861060,GENDER_UNLIMITED,AGE_55_100
8838,AT,290291,GENDER_FEMALE,AGE_13_17
8839,AT,290291,GENDER_FEMALE,AGE_18_24
8840,AT,290291,GENDER_FEMALE,AGE_25_34
8841,AT,290291,GENDER_FEMALE,AGE_35_44
8842,AT,290291,GENDER_FEMALE,AGE_45_54
8843,AT,290291,GENDER_FEMALE,AGE_55_100
8844,AT,290291,GENDER_MALE,AGE_13_17
8845,AT,290291,GENDER_MALE,AGE_18_24
8846,AT,290291,GENDER_MALE,AGE_25_34
8847,AT,290291,GENDER_MALE,AGE_35_44
8848,AT,290291,GENDER_MALE,AGE_45_54
8849,AT,290291,GENDER_MALE,AGE_55_100
8850,AT,290291,GENDER_UNLIMITED,AGE_13_17
8851,AT,290291,GENDER_UNLIMITED,AGE_18_24
8852,AT,290291,GENDER_UNLIMITED,AGE_25_34
8853,AT,290291,GENDER_UNLIMITED,AGE_35_44
8854,AT,290291,GENDER_UNLIMITED,AGE_45_54
8855,AT,290291,GENDER_UNLIMITED,AGE_55_100
8856,AT,272103,GENDER_FEMALE,AGE_13_17
8857,AT,272103,GENDER_FEMALE,AGE_18_24
8858,AT,272103,GENDER_FEMALE,AGE_25_34
8859,AT,272103,GENDER_FEMALE,AGE_35_44
8860,AT,272103,GENDER_FEMALE,AGE_45_54
8861,AT,272103,GENDER_FEMALE,AGE_55_100
8862,AT,272103,GENDER_MALE,AGE_13_17
8863,AT,272103,GENDER_MALE,AGE_18_24
8864,AT,272103,GENDER_MALE,AGE_25_34
8865,AT,272103,GENDER_MALE,AGE_35_44
8866,AT,272103,GENDER_MALE,AGE_45_54
8867,AT,272103,GENDER_MALE,AGE_55_100
8868,AT,272103,GENDER_UNLIMITED,AGE_13_17
8869,AT,272103,GENDER_UNLIMITED,AGE_18_24
8870,AT,272103,GENDER_UNLIMITED,AGE_25_34
8871,AT,272103,GENDER_UNLIMITED,AGE_35_44
8872,AT,272103,GENDER_UNLIMITED,AGE_45_54
8873,AT,272103,GENDER_UNLIMITED,AGE_55_100
8874,AT,719819,GENDER_FEMALE,AGE_13_17
8875,AT,719819,GENDER_FEMALE,AGE_18_24
8876,AT,719819,GENDER_FEMALE,AGE_25_34
8877,AT,719819,GENDER_FEMALE,AGE_35_44
8878,AT,719819,GENDER_FEMALE,AGE_45_54
8879,AT,719819,GENDER_FEMALE,AGE_55_100
8880,AT,719819,GENDER_MALE,AGE_13_17
8881,AT,719819,GENDER_MALE,AGE_18_24
8882,AT,719819,GENDER_MALE,AGE_25_34
8883,AT,719819,GENDER_MALE,AGE_35_44
8884,AT,719819,GENDER_MALE,AGE_45_54
8885,AT,719819,GENDER_MALE,AGE_55_100
8886,AT,719819,GENDER_UNLIMITED,AGE_13_17
8887,AT,719819,GENDER_UNLIMITED,AGE_18_24
8888,AT,719819,GENDER_UNLIMITED,AGE_25_34
8889,AT,719819,GENDER_UNLIMITED,AGE_35_44
8890,AT,719819,GENDER_UNLIMITED,AGE_45_54
8891,AT,719819,GENDER_UNLIMITED,AGE_55_100
8892,AT,3175395,GENDER_FEMALE,AGE_13_17
8893,AT,3175395,GENDER_FEMALE,AGE_18_24
8894,AT,3175395,GENDER_FEMALE,AGE_25_34
8895,AT,3175395,GENDER_FEMALE,AGE_35_44
8896,AT,3175395,GENDER_FEMALE,AGE_45_54
8897,AT,3175395,GENDER_FEMALE,AGE_55_100
8898,AT,3175395,GENDER_MALE,AGE_13_17
8899,AT,3175395,GENDER_MALE,AGE_18_24
8900,AT,3175395,GENDER_MALE,AGE_25_34
8901,AT,3175395,GENDER_MALE,AGE_35_44
8902,AT,3175395,GENDER_MALE,AGE_45_54
8903,AT,3175395,GENDER_MALE,AGE_55_100
8904,AT,3175395,GENDER_UNLIMITED,AGE_13_17
8905,AT,3175395,GENDER_UNLIMITED,AGE_18_24
8906,AT,3175395,GENDER_UNLIMITED,AGE_25_34
8907,AT,3175395,GENDER_UNLIMITED,AGE_35_44
8908,AT,3175395,GENDER_UNLIMITED,AGE_45_54
8909,AT,3175395,GENDER_UNLIMITED,AGE_55_100
8910,AT,3469034,GENDER_FEMALE,AGE_13_17
8911,AT,3469034,GENDER_FEMALE,AGE_18_24
8912,AT,3469034,GENDER_FEMALE,AGE_25_34
8913,AT,3469034,GENDER_FEMALE,AGE_35_44
8914,AT,3469034,GENDER_FEMALE,AGE_45_54
8915,AT,3469034,GENDER_FEMALE,AGE_55_100
8916,AT,3469034,GENDER_MALE,AGE_13_17
8917,AT,3469034,GENDER_MALE,AGE_18_24
8918,AT,3469034,GENDER_MALE,AGE_25_34
8919,AT,3469034,GENDER_MALE,AGE_35_44
8920,AT,3469034,GENDER_MALE,AGE_45_54
8921,AT,3469034,GENDER_MALE,AGE_55_100
8922,AT,3469034,GENDER_UNLIMITED,AGE_13_17
8923,AT,3469034,GENDER_UNLIMITED,AGE_18_24
