,country_code,region_id,region_level,region_name,support_below_18
761,NO,3141558,PROVINCE,Rogaland,True
762,ZA,1085597,PROVINCE,Limpopo,True
763,TR,750268,PROVINCE,Bursa,True
764,US,553,PROVINCE,"Marquette,DMA®",True
765,FR,2985244,PROVINCE,Provence Alpes Cote d'Azur,True
766,BR,3463504,PROVINCE,Federal District,True
767,SE,2703330,PROVINCE,Jamtland,True
768,US,839,PROVINCE,"Las Vegas,DMA®",True
769,JP,1852442,PROVINCE,Shimane,True
770,TR,752014,PROVINCE,Amasya,True
771,IE,2961422,PROVINCE,Sligo,True
772,AT,2761367,PROVINCE,Vienna,True
773,EG,7603259,PROVINCE,Luxor,True
774,KR,1841610,PROVINCE,Gyeonggi,True
775,TR,321022,PROVINCE,Bitlis,True
776,US,671,PROVINCE,"Tulsa,DMA®",True
777,ZA,1085599,PROVINCE,Western Cape,True
778,US,5769223,PROVINCE,South Dakota,True
779,US,862,PROVINCE,"Sacramento-Stockton-Modesto,DMA®",True
780,JP,1860834,PROVINCE,Kagawa,True
781,US,717,PROVINCE,"Quincy-Hannibal-Keokuk,DMA®",True
782,IE,6697759,PROVINCE,South Dublin,True
783,TR,742865,PROVINCE,Kocaeli,True
784,RO,676309,PROVINCE,Harghita,True
785,RO,684647,PROVINCE,Bistrita-Nasaud,True
786,AT,2763586,PROVINCE,Tyrol,True
787,NL,2743698,PROVINCE,South Holland,True
788,KR,1843561,PROVINCE,Incheon,True
789,US,542,PROVINCE,"Dayton,DMA®",True
790,PT,2267094,PROVINCE,Leiria,True
791,JP,1854381,PROVINCE,Okayama,True
792,US,5037779,PROVINCE,Minnesota,True
793,IT,3177401,PROVINCE,Emilia Romagna,True
794,EG,360621,PROVINCE,Qalyubiyya,True
795,US,549,PROVINCE,"Watertown,DMA®",True
796,RO,686192,PROVINCE,Arges,True
797,FR,11071621,PROVINCE,Normandy,True
798,AE,292879,PROVINCE,Fujairah,True
799,US,640,PROVINCE,"Memphis,DMA®",True
800,FI,830708,PROVINCE,Southwest Finland,True
801,IE,2963031,PROVINCE,Laois,True
802,JP,1862047,PROVINCE,Hyogo,True
803,US,555,PROVINCE,"Syracuse,DMA®",True
804,US,5815135,PROVINCE,Washington,True
805,CH,2658205,PROVINCE,Valais,True
806,SA,109470,PROVINCE,Al Jawf,True
807,BR,3474575,PROVINCE,Tocantins,True
808,ZA,1085594,PROVINCE,Gauteng,True
809,BR,3457153,PROVINCE,Minas Gerais,True
810,IE,2962187,PROVINCE,Offaly,True
811,JP,1863501,PROVINCE,Gunma,True
812,RO,675810,PROVINCE,Iasi,True
813,KR,1838519,PROVINCE,Busan,True
814,PK,1162015,PROVINCE,Islamabad,True
815,TR,738926,PROVINCE,Tekirdag,True
816,US,746,PROVINCE,"Biloxi-Gulfport,DMA®",True
817,TR,443187,PROVINCE,Karaman,True
818,US,740,PROVINCE,"North Platte,DMA®",True
819,SA,108179,PROVINCE,Aseer,True
820,RO,672628,PROVINCE,Mures,True
821,SE,2702259,PROVINCE,Kalmar,True
822,TR,322819,PROVINCE,Aydin,True
823,PT,2740636,PROVINCE,Coimbra,True
824,US,574,PROVINCE,"Johnstown-Altoona-State College,DMA®",True
825,RO,673612,PROVINCE,Mehedinti,True
826,US,592,PROVINCE,"Gainesville,DMA®",True
827,EG,359787,PROVINCE,Aswan,True
828,KR,1833742,PROVINCE,Ulsan,True
829,US,4921868,PROVINCE,Indiana,True
830,US,510,PROVINCE,"Cleveland-Akron (Canton),DMA®",True
831,MX,4017698,PROVINCE,Baja California Sur,True
832,BD,1337179,PROVINCE,Dhaka,True
833,AR,3861244,PROVINCE,Chubut,True
834,JP,1856156,PROVINCE,Nagasaki,True
835,AR,3862286,PROVINCE,Catamarca,True
836,PT,2732264,PROVINCE,Viseu,True
837,ES,3336897,PROVINCE,La Rioja,True
838,US,641,PROVINCE,"San Antonio,DMA®",True
839,US,507,PROVINCE,"Savannah,DMA®",True
840,CA,6065171,PROVINCE,Manitoba,True
841,US,557,PROVINCE,"Knoxville,DMA®",True
842,JP,2113014,PROVINCE,Chiba,True
843,DE,2951839,PROVINCE,Bavaria,True
844,TR,305267,PROVINCE,Kutahya,True
845,US,661,PROVINCE,"San Angelo,DMA®",True
846,US,598,PROVINCE,"Clarksburg-Weston,DMA®",True
847,US,5667009,PROVINCE,Montana,True
848,KZ,94600135,PROVINCE,Almaty,True
849,US,561,PROVINCE,"Jacksonville,DMA®",True
850,CA,6115047,PROVINCE,Quebec,True
851,ES,6362988,PROVINCE,Melilla,True
852,IE,2962793,PROVINCE,Louth,True
853,FI,830709,PROVINCE,Uusimaa,True
854,KZ,1526273,PROVINCE,Astana,True
855,US,687,PROVINCE,"Minot-Bismarck-Dickinson (Williston),DMA®",True
856,AR,3833578,PROVINCE,Tucuman,True
857,MX,4005267,PROVINCE,Guanajuato,True
858,PK,1168878,PROVINCE,Gilgit Baltistan,True
859,IE,2964506,PROVINCE,Dun Laoghaire Rathdown,True
860,TR,310858,PROVINCE,Kahramanmaras,True
861,TR,304183,PROVINCE,Mugla,True
862,US,4736286,PROVINCE,Texas,True
863,US,675,PROVINCE,"Peoria-Bloomington,DMA®",True
864,CH,2660645,PROVINCE,Geneva,True
865,MX,4013513,PROVINCE,Colima,True
866,US,5128638,PROVINCE,New York,True
867,JP,1862413,PROVINCE,Hiroshima,True
868,RO,668248,PROVINCE,Salaj,True
869,US,631,PROVINCE,"Ottumwa-Kirksville,DMA®",True
870,SE,2712411,PROVINCE,Gavleborg,True
871,KZ,609862,PROVINCE,Atyrau Region,True
872,FI,830675,PROVINCE,Central Ostrobothnia,True
873,PT,2732772,PROVINCE,Viana do Castelo,True
874,US,505,PROVINCE,"Detroit,DMA®",True
875,JP,2111888,PROVINCE,Miyagi,True
876,US,656,PROVINCE,"Panama City,DMA®",True
877,US,4971068,PROVINCE,Maine,True
878,CH,2661739,PROVINCE,Appenzell Ausserrhoden,True
879,PK,1164807,PROVINCE,Sindh,True
880,AR,3848949,PROVINCE,La Rioja,True
881,US,5001836,PROVINCE,Michigan,True
882,IT,2525468,PROVINCE,Calabria,True
883,TR,743942,PROVINCE,Kars,True
884,CH,2657895,PROVINCE,Zurich,True
885,JP,1848938,PROVINCE,Wakayama,True
886,BR,3402465,CITY,Catole do Rocha,True
887,BR,3462996,CITY,Francisco Beltrsao,True
888,BR,3398885,CITY,Goncalves Dias,True
889,NO,3163294,CITY,Alstahaug,True
890,MX,4019819,CITY,Acaponeta,True
891,BR,3468669,CITY,Cabaceiras do Paraguacu,True
892,CA,77400122,CITY,Corner Brook,True
893,DK,2621956,CITY,Fredensborg,True
894,CH,11611658,CITY,Maloja,True
895,JP,1851125,CITY,Takaishi,True
896,NO,54040102,CITY,Alver,True
897,BR,3461655,CITY,Hortolandia,True
898,JP,2130164,CITY,Hamanaka,True
899,JP,2112319,CITY,Katori,True
900,BR,6319229,CITY,Alta Floresta d'Oeste,True
901,JP,11611613,CITY,Nagakute,True
902,BR,6318076,CITY,Professor Jamil,True
903,BR,3402164,CITY,Chorozinho,True
904,BD,1337216,CITY,Patuakhali,True
905,BR,3397963,CITY,Ilha de Itamaraca,True
906,MX,4013716,CITY,Guerrero,True
907,KZ,1520240,CITY,Pavlodar District,True
908,BR,6319706,CITY,Governador Newton Bello,True
909,NL,2750626,CITY,Montfoort,True
910,DE,6559164,CITY,Konstanz,True
911,BR,3391408,CITY,Porto,True
912,BR,6323444,CITY,Faxinalzinho,True
913,BR,3385469,CITY,Varzea Alegre,True
914,EG,52200107,CITY,Itay El Barud,True
915,MX,3515001,CITY,Tuxtla Gutierrez,True
916,JP,11612342,CITY,Yufu,True
917,JP,1857157,CITY,Minamiminowa,True
918,RO,7733099,CITY,Mioveni,True
919,BR,6319839,CITY,Alvorada do Gurgueia,True
920,BR,3472442,CITY,Alto Paraguai,True
921,BR,3446539,CITY,Tiete,True
922,MX,3526696,CITY,Ixtaczoquitlan,True
923,BR,3391397,CITY,Porto Calvo,True
924,BR,6321393,CITY,Fronteira,True
925,ZA,8347378,CITY,Harry Gwala,True
926,DE,3249075,CITY,Rendsburg Eckernforde,True
927,JP,7407450,CITY,Miyako,True
928,NL,2745860,CITY,Valkenswaard,True
929,BR,3465624,CITY,Contagem,True
930,MX,4004267,CITY,Ixtlan del Rio,True
931,EG,52200211,CITY,Sharm El Sheikh,True
932,BR,3471309,CITY,Auriflama,True
933,BR,3455923,CITY,Olimpia,True
934,BR,3446500,CITY,Tijucas,True
935,BR,3464422,CITY,Duartina,True
936,CH,2659219,CITY,Pfaffikon,True
937,BR,3457883,CITY,Manoel Viana,True
938,DE,6551127,CITY,Dresden,True
939,JP,7383990,CITY,Ichikikushikino,True
940,JP,1854371,CITY,Okegawa,True
941,CA,7302647,CITY,Bellechasse,True
942,BR,3471369,CITY,Astolfo Dutra,True
943,BR,6318896,CITY,Vila Boa,True
944,CH,2660646,CITY,Geneva,True
945,BR,3411875,CITY,Barrolandia,True
946,BR,3460148,CITY,Januaria,True
947,FR,2984986,CITY,Puy de Dome,True
948,BR,3456445,CITY,Mutum,True
949,EG,52200047,CITY,Port Fuad,True
950,BR,3457247,CITY,Mendes,True
951,TR,748166,CITY,Devrekani,True
952,SE,2699176,CITY,Krokom,True
953,BR,6319471,CITY,Sao Francisco do Para,True
954,BR,6318271,CITY,Santa Luzia do Para,True
955,BR,3465881,CITY,Colorado,True
956,NO,6453332,CITY,Averoy,True
957,CH,2658380,CITY,Thierstein,True
958,RO,685823,CITY,Oraș Baia Sprie,True
959,MX,3527451,CITY,General Teran,True
960,BR,6317423,CITY,Lagoa Alegre,True
961,BR,3449273,CITY,Sao Domingos,True
962,JP,1849556,CITY,Tsuru,True
963,BR,3470992,CITY,Bananal,True
964,PT,2738138,CITY,Lousada,True
965,NL,2749851,CITY,Noordoostpolder,True
966,BR,3467542,CITY,Candido Mota,True
967,RO,679011,CITY,Dragalina,True
968,BR,3466687,CITY,Catanduvas,True
969,BR,3469516,CITY,Bom Despacho,True
970,MX,4013487,CITY,Colon,True
971,JP,7394799,CITY,Aishō,True
972,TR,325303,CITY,Afyonkarahisar,True
973,TR,317543,CITY,Datca,True
974,MX,3531764,CITY,Camargo,True
975,US,4735638,CITY,Tarrant,True
976,GB,2647071,CITY,Herefordshire,True
977,BR,6319028,CITY,Sao Jose do Piaui,True
978,JP,1861791,CITY,Ikeda,True
979,BR,3469095,CITY,Braga,True
980,FR,2973357,CITY,Tarn et Garonne,True
981,BR,50400015,CITY,Unai,True
982,GB,2642559,CITY,Midlothian,True
983,CH,6458818,CITY,Affoltern,True
984,CA,6177912,CITY,Wellington,True
985,BR,3392120,CITY,Piloes,True
986,JP,1862010,CITY,Ibusuki,True
987,BR,3458333,CITY,Luz,True
988,BR,3456751,CITY,Morpara,True
989,CA,77400031,CITY,Calgary,True
990,BR,6319312,CITY,Codajas,True
991,PT,2742416,CITY,Barcelos,True
992,BR,3457598,CITY,Martinho Campos,True
993,JP,1860765,CITY,Kaizuka,True
994,BR,3397865,CITY,Itaueira,True
995,RO,670889,CITY,Piatra Neamţ,True
996,BR,3469989,CITY,Birigui,True
997,BR,3455786,CITY,Orizona,True
998,SE,2665063,CITY,Vansbro,True
999,BR,6319578,CITY,Palmeiras do Tocantins,True
1000,IT,2523649,CITY,Ragusa,True
1001,MX,3988333,CITY,Sabinas,True
1002,KR,1842225,CITY,Gumi,True
1003,BR,6318732,CITY,Tailandia,True
1004,BD,1337170,CITY,Sherpur,True
1005,BR,3406887,CITY,Bacuri,True
1006,BR,3387868,CITY,Serra Caiada,True
1007,US,4544356,CITY,Oklahoma,True
1008,CH,8260133,CITY,Emmental,True
1009,CH,2659422,CITY,Nyon,True
1010,BR,3446137,CITY,Tres Coroas,True
1011,BR,3457817,CITY,Marau,True
1012,MX,3514674,CITY,Gustavo A  Madero,True
1013,BR,3460071,CITY,Jardinopolis,True
1014,MX,8584011,CITY,Villa Hidalgo,True
1015,TR,746958,CITY,Gemlik,True
1016,BR,3395162,CITY,Mata Grande,True
1017,US,4642445,CITY,Montgomery,True
1018,BR,3395503,CITY,Maraba,True
1019,MX,8583355,CITY,Elota,True
1020,NL,2754064,CITY,Hilversum,True
1021,BR,3405182,CITY,Bonito,True
1022,BR,3460623,CITY,Itarana,True
1023,BR,6323769,CITY,Nova Alvorada do Sul,True
1024,TR,303642,CITY,Oguzeli,True
1025,BR,3392311,CITY,Pereiro,True
1026,BR,3466351,CITY,Cesario Lange,True
1027,CH,2657908,CITY,Zug,True
1028,BR,3465729,CITY,Conchas,True
1029,BR,3466171,CITY,Cicero Dantas,True
1030,RO,663100,CITY,Vatra Dornei,True
1031,BR,3470065,CITY,Berilo,True
1032,BR,6319536,CITY,Carrasco Bonito,True
1033,BD,1185185,CITY,Kushtia,True
1034,MX,3995050,CITY,Nava,True
1035,BR,3469447,CITY,Bom Jesus,True
1036,BR,3460895,CITY,Itaguara,True
1037,MX,8583693,CITY,Coscomatepec,True
1038,JP,7465527,CITY,Tonosho,True
1039,BR,6317521,CITY,Manoel Vitorino,True
1040,EG,52200069,CITY,El Senbellawein,True
1041,BR,3452073,CITY,Queimados,True
1042,MX,3518679,CITY,San Juan Evangelista,True
1043,AR,3435789,CITY,Cainguas,True
1044,BR,3460724,CITY,Itapeva,True
1045,GB,2651292,CITY,Devon,True
1046,BR,3396979,CITY,Juruti,True
1047,JP,92400018,CITY,Echizen-cho,True
1048,BR,8441148,CITY,Muquem de Sao Francisco,True
1049,RO,674295,CITY,Lupeni,True
1050,BR,6318761,CITY,Teofilandia,True
1051,RO,677286,CITY,Gighera,True
1052,JP,1859586,CITY,Kazo,True
1053,IT,2524907,CITY,Cosenza,True
1054,US,4323288,CITY,East Baton Rouge,True
1055,BR,3404849,CITY,Brejo do Cruz,True
1056,AR,3840092,CITY,Biedma,True
1057,BR,3456863,CITY,Monte Azul Paulista,True
1058,BR,3452478,CITY,Pradopolis,True
1059,BD,1337159,CITY,Rangpur,True
1060,FI,640999,CITY,Pori,True
1061,TR,746590,CITY,Golyaka,True
1062,BR,6319235,CITY,Corumbiara,True
1063,BR,6323532,CITY,Nova Esperanca do Sul,True
1064,JP,1850472,CITY,Tawaramoto,True
1065,RO,7871362,CITY,Albeștii de Argeș,True
1066,SE,2698767,CITY,Kumla,True
1067,CA,77400011,CITY,Comox Valley,True
1068,DE,6557621,CITY,Herford,True
1069,BR,6319467,CITY,Sao Caetano de Odivelas,True
1070,MX,8582893,CITY,Santa Maria Jalapa del Marques,True
1071,BR,3404513,CITY,Cabrobo,True
1072,BR,3462376,CITY,Goianira,True
1073,JP,92400112,CITY,Aomori-shi,True
1074,CA,5939236,CITY,Digby,True
1075,US,4997130,CITY,Ingham,True
1076,ES,2509951,CITY,Valencia,True
1077,BR,6320293,CITY,Cabaceiras,True
1078,BR,3462536,CITY,Garuva,True
1079,JP,2111631,CITY,Nishigō,True
1080,BR,3446660,CITY,Teixeiras,True
1081,JP,1850181,CITY,Tokorozawa,True
1082,BR,3466307,CITY,Chapada dos Guimaraes,True
1083,BR,3402000,CITY,Codo,True
1084,BR,3465184,CITY,Crisopolis,True
1085,CH,11611652,CITY,Imboden,True
1086,NL,2744977,CITY,Waterland,True
1087,BR,3468894,CITY,Brumadinho,True
1088,BR,3404924,CITY,Brejinho,True
1089,MX,8583333,CITY,Vanegas,True
1090,TR,300822,CITY,Siirt,True
1091,BR,3458632,CITY,Leopoldina,True
1092,PT,2739723,CITY,Santa Maria da Feira,True
1093,CA,5924982,CITY,Colchester,True
1094,JP,6822186,CITY,Hachimantai,True
1095,NL,6544226,CITY,Leudal,True
1096,BR,6316876,CITY,Claudia,True
1097,MA,2544331,CITY,Khenifra,True
1098,MX,3996663,CITY,Manzanillo,True
1099,DE,6557494,CITY,Kleve,True
1100,SA,54500011,CITY,Unayzah,True
1101,CA,77400037,CITY,Cold Lake,True
1102,JP,1865683,CITY,Aikawa,True
1103,IE,2961107,CITY,Trim,True
1104,BR,6324309,CITY,Estrela de Alagoas,True
1105,JP,1852140,CITY,Shinagawa,True
1106,JP,2128975,CITY,Nemuro,True
1107,BR,3446904,CITY,Tapera,True
1108,ES,3113208,CITY,Pontevedra,True
1109,MX,8583718,CITY,Hueyapan de Ocampo,True
1110,BR,3461935,CITY,Guara,True
1111,BR,3468723,CITY,Buritizal,True
1112,AR,3855106,CITY,General Jose de San Martin,True
1113,JP,1865103,CITY,Arita,True
1114,BR,6318055,CITY,Presidente Dutra,True
