date,iso3,Ins_13_14_men,Ins_13_14_women,Ins_14_15_men,Ins_14_15_women,Ins_15_16_men,Ins_15_16_women,Ins_16_17_men,Ins_16_17_women,Ins_17_18_men,Ins_17_18_women,Ins_18_19_men,Ins_18_19_women,Ins_19_20_men,Ins_19_20_women,Ins_15_19_men,Ins_15_19_women,Ins_20_24_men,Ins_20_24_women,Ins_25_29_men,Ins_25_29_women,Ins_30_34_men,Ins_30_34_women,Ins_35_39_men,Ins_35_39_women,Ins_40_44_men,Ins_40_44_women,Ins_45_49_men,Ins_45_49_women,Ins_50_54_men,Ins_55_59_men,Ins_55_59_women,Ins_60_64_men,Ins_60_64_women,Ins_65_999_men,Ins_65_999_women,Ins_18_23_men,Ins_18_23_women,Ins_20_999_men,Ins_20_999_women,Ins_20_64_men,Ins_20_64_women,Ins_21_999_men,Ins_21_999_women,Ins_25_999_men,Ins_25_999_women,Ins_25_49_men,Ins_25_49_women,Ins_25_64_men,Ins_25_64_women,Ins_60_999_men,Ins_60_999_women,Ins_50_999_men,Ins_50_999_women,Ins_android_device_users_men,Ins_iOS_device_users_men,Ins_all_menobile_device_users_men,Ins_android_device_users_women,Ins_iOS_device_users_women,Ins_all_menobile_device_users_women,Ins_18_999_all,Ins_18_999_men,Ins_18_999_women,Ins_50_54_women,Ins_13_14_r,Ins_14_15_r,Ins_15_16_r,Ins_16_17_r,Ins_17_18_r,Ins_18_19_r,Ins_19_20_r,Ins_15_19_r,Ins_20_24_r,Ins_25_29_r,Ins_30_34_r,Ins_35_39_r,Ins_40_44_r,Ins_45_49_r,Ins_55_59_r,Ins_60_64_r,Ins_65_999_r,Ins_18_23_r,Ins_20_999_r,Ins_20_64_r,Ins_21_999_r,Ins_25_999_r,Ins_25_49_r,Ins_25_64_r,Ins_60_999_r,Ins_50_999_r,Ins_android_device_users_r,Ins_iOS_device_users_r,Ins_all_menobile_device_users_r,Ins_18_999_r,Ins_50_54_r
2025-01,TJK,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,87483.33333333333,21125.0,167483.33333333334,43879.16666666666,159737.5,44562.5,167687.5,43834.782608695656,379437.5,101933.33333333331,230931.81818181815,62766.66666666666,158960.86956521738,42075.0,107254.54545454546,32583.33333333333,68541.66666666667,23483.33333333333,39625.0,17779.166666666668,24495.83333333333,16487.5,9320.833333333334,10482.608695652174,6129.166666666667,22600.0,7569.565217391304,443837.5,120220.83333333331,1040159.0909090908,316691.3043478261,1026450.0,309941.6666666667,960241.6666666666,294845.8333333333,673987.5,216066.66666666663,602958.3333333334,178462.5,651200.0,208466.66666666663,32763.636363636364,13617.391304347826,73425.0,36587.5,238220.8333333333,31926.08695652174,335145.8333333333,81208.33333333333,13291.666666666666,106866.66666666669,1778260.8695652173,1216243.4782608696,359052.17391304346,13441.666666666666,1.0,1.0,1.0,1.0,0.2395918919736624,0.2597050932627979,0.2763681298712789,0.2586606400983203,0.2672038256440004,0.2706280949216192,0.2666211419718422,0.3064300616751596,0.3456689548341783,0.4545904710853176,0.5764108357657556,0.5964501597315516,0.3485578596806352,0.2687985499106186,0.3038937408628426,0.3030430028193096,0.3080362735840368,0.3227001671188926,0.2974469451846389,0.3219307082531006,0.4283174839462491,0.5103701844975287,0.3408990647930373,0.4161735673306176,0.318874600501361,0.2964116535651139,0.554793322094961
2025-01,TKL,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01,TLS,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1516.6666666666667,2362.5,3104.3478260869565,4858.333333333333,3525.0,5279.166666666667,3113.043478260869,4858.333333333333,11391.666666666666,15037.5,9170.833333333334,10670.833333333334,5125.0,5037.5,3495.833333333333,3141.6666666666665,1920.8333333333333,1583.3333333333333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11900.0,16770.833333333332,33973.913043478264,37841.66666666666,33341.666666666664,37237.5,32137.5,34895.65217391304,22454.166666666668,23108.33333333333,20754.166666666668,21529.166666666668,21904.166666666668,22429.166666666668,1000.0,1000.0,1775.0,1486.9565217391305,24050.0,4843.478260869565,25679.166666666668,26775.0,8895.833333333334,28754.166666666668,82834.78260869565,37054.16666666666,42370.833333333336,1000.0,1.0,1.0,1.0,1.0,1.5546607905982908,1.560038203446338,1.4963338744588743,1.5566810030782685,1.3194869450665263,1.163297752937936,0.9830580635737606,0.8986616868969811,0.8245614035087719,1.0,1.0,1.0,1.0,1.4083522391645389,1.1126273204078487,1.1165980534953532,1.0861808498184893,1.028965542632434,1.037219638534909,1.0238126620880703,1.0,0.836175049730037,1.1134739674612704,1.8376719559239048,1.1198338658783271,1.1431777687501887,1.0
2025-01,TKM,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4012.5,5166.666666666667,8265.217391304348,10804.166666666666,10033.333333333334,11516.666666666666,8341.666666666666,10808.333333333334,29237.5,31883.33333333333,23537.5,25137.5,18458.33333333333,20020.83333333333,10978.260869565218,12520.833333333334,6541.666666666667,8262.5,3200.0,4975.0,1512.5,1000.0,1833.3333333333333,1000.0,1216.6666666666667,1000.0,1091.6666666666667,29087.5,34654.166666666664,92027.27272727272,110066.66666666669,92933.33333333331,108958.33333333331,87645.83333333333,103430.43478260867,65275.0,77683.33333333333,62412.5,71304.16666666667,64845.833333333336,76641.66666666667,1082.608695652174,2108.333333333333,3145.833333333333,6778.260869565217,6750.0,1525.0,12858.333333333334,5916.666666666667,1012.5,11266.666666666666,261834.78260869565,101970.83333333331,120775.0,3012.5,1.0,1.0,1.0,1.0,1.24297672773984,1.2515972568783484,1.1158851968498875,1.2546914494047865,1.0590739138196867,1.0529733742668814,1.06450551247297,1.1129074766816025,1.2330174632223887,1.513226012113396,1.8333333333333333,1.2166666666666666,1.0916666666666668,1.1534254509164998,1.146720220703919,1.145492805192753,1.1598778522526736,1.1660974849444696,1.1201225150789818,1.1583740694742295,1.917193675889328,2.120076764176773,0.8766192092465138,0.6644097222222222,0.8762402515085603,1.1572956547708968,1.924688914027149
2025-01,TUN,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1112.5,70429.16666666667,76820.83333333333,147295.83333333334,162795.83333333334,153050.0,166966.66666666666,147508.69565217392,162639.13043478262,422947.8260869565,454233.3333333333,330147.82608695654,326729.1666666667,247004.54545454544,252237.5,174081.81818181818,188895.65217391303,113395.65217391304,137147.8260869565,79047.82608695653,94191.66666666669,55765.21739130434,39760.86956521739,53830.434782608696,29034.78260869565,38317.391304347824,55587.5,54450.0,438625.0,483454.1666666667,1554166.6666666667,1720833.3333333333,1483333.3333333333,1656521.7391304348,1470833.3333333333,1652173.9130434785,1120833.3333333333,1254166.6666666667,947433.3333333334,1016062.5,1079129.1666666667,1179166.6666666667,84283.33333333333,93683.33333333331,181916.66666666663,214083.3333333333,1300000.0,200362.5,1300000.0,1387500.0,227495.8333333333,1400000.0,3686956.5217391294,1700000.0,1858333.3333333333,67669.56521739131,1.0,1.0,1.0,1.1125,1.0886586030453576,1.1032103805392923,1.0890690958288636,1.101396247158011,1.07065469971535,0.9876293175788676,1.0180641798969376,1.083882097107121,1.2093419335322628,1.189672970413585,1.353466250016515,1.319571404651645,0.9793966567930964,1.1006914552468197,1.106374007936508,1.116796066252588,1.1241439719700588,1.1197601010101013,1.0722205634267636,1.0928442991033636,1.1114293129671378,1.176670033850679,1.0673076923076923,1.1354233359285233,1.0769230769230769,1.0939508442265795,1.2131599518558405
2025-01,TON,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1016.6666666666666,1579.1666666666667,2116.6666666666665,1583.3333333333333,2125.0,1577.2727272727273,2116.6666666666665,3104.3478260869565,4230.434782608696,1217.391304347826,2165.217391304348,1000.0,1100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4100.0,5521.739130434783,6170.833333333333,9391.304347826086,6060.869565217391,9256.521739130434,5383.333333333333,8370.833333333334,3058.333333333333,5073.913043478261,2713.043478260869,4612.5,2979.1666666666665,4950.0,1000.0,1000.0,1000.0,1000.0,4633.333333333333,3212.5,5804.166666666667,7275.0,4241.666666666667,8383.333333333334,19861.904761904763,7762.5,11569.565217391304,1000.0,1.0,1.0,1.0,1.0,1.0166666666666666,1.3394097222222223,1.341595179738562,1.3361742424242424,1.3625560203769085,1.78721657130748,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.3464805357058525,1.5244212763050116,1.527451985926637,1.5553641225332402,1.6603089584240138,1.70237989064076,1.662472191323693,1.0,1.0,1.570329202641587,1.3208139866405997,1.4445085292619824,1.4923514156722344,1.0
2025-01,TUR,1000.0,1058.3333333333333,1095.8333333333333,1000.0,1162.5,1000.0,1870.8333333333333,1041.6666666666667,818754.1666666666,712643.4782608695,1778260.8695652173,1582025.0,1916666.6666666667,1741325.0,1800000.0,1582100.0,5958333.333333333,5254166.666666667,5254166.666666667,4104166.6666666665,4154166.6666666665,3229166.6666666665,3245833.333333333,2745833.333333333,2837500.0,2495833.333333333,2187500.0,1945833.3333333333,1637500.0,1142429.1666666667,1119200.0,807270.8333333334,825516.6666666666,1051804.1666666667,1024241.6666666666,5700000.0,5116666.666666667,27959090.90909091,23870833.33333333,27108333.33333333,22904166.666666668,27158333.33333333,23062500.0,22241666.666666668,18704166.666666668,17529166.666666668,14370833.333333334,21125000.0,17754166.666666668,1879166.6666666667,1795833.3333333333,4704166.666666667,4395833.333333333,10745833.333333334,3075000.0,13337500.0,6700000.0,1600000.0,8412500.0,60495833.333333336,29841666.666666668,25516666.666666668,1554166.6666666667,1.0608695652173912,0.9365651709401708,0.9080357142857144,0.6091236378001084,0.8555061716068657,0.8674272704158288,0.8911037851037852,0.8614113614212299,0.8700456015539357,0.772937144865935,0.7715598924559254,0.8402953255894432,0.8742670331500917,0.8845337432293955,0.9747572690337658,1.01848819572717,0.9692781873592125,0.8838289513805998,0.8392817895157717,0.8377284071238682,0.8422833487244398,0.8353932439605868,0.8140101055798604,0.8345654074787902,0.954861111111111,0.9305173282164962,0.6233953376375156,0.5204301075268817,0.6307443047918303,0.847347297705891,0.9431022408963584
2025-01,TTO,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9025.0,11562.5,19262.5,24504.166666666668,21195.83333333333,26821.739130434784,19213.043478260868,24541.666666666668,67508.33333333333,78350.0,49552.17391304348,52812.5,43833.333333333336,49329.16666666666,37286.95652173913,46278.260869565216,30450.0,39920.833333333336,19695.83333333333,25316.666666666668,12508.695652173914,7941.666666666667,12041.666666666666,6162.5,9554.166666666666,8541.666666666666,12321.739130434782,64295.833333333336,79826.08695652174,291937.5,345079.1666666667,283433.3333333333,333516.6666666667,281266.6666666667,330386.95652173914,221816.66666666663,264095.8333333333,187937.5,212508.3333333333,213520.8333333333,252050.0,14559.09090909091,21850.0,35337.5,51070.833333333336,159058.33333333334,39670.833333333336,182154.16666666663,176866.66666666666,48654.16666666666,204595.8333333333,726760.8695652174,311270.8333333333,369204.1666666667,17437.5,1.0,1.0,1.0,1.0,1.2773871232581298,1.2684665176730086,1.2666462144322688,1.2687878995127595,1.158011565948822,1.0634778465150214,1.1254047740010749,1.2410921218137398,1.3111414625596325,1.2853450260019468,1.516982272919334,1.5512178189240178,1.4468258085627954,1.2252057544375612,1.182166009673964,1.1768172633567835,1.1777518113923822,1.190686310165687,1.13104114300932,1.1805875955200849,1.4963475923720009,1.4464526730814675,1.1119645381160257,1.2264495601379577,1.1232140724954354,1.1863169396831843,1.393472784674784
2025-01,TUV,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01,TWN,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1016.6666666666666,81508.33333333333,122358.33333333331,179687.5,274041.6666666667,212245.8333333333,319358.3333333333,180070.83333333334,274450.0,878816.6666666666,1119912.5,1030233.3333333334,1102625.0,904283.3333333334,937279.1666666666,693775.0,739839.1304347826,587508.3333333334,701483.3333333334,437825.0,539570.8333333334,275033.3333333333,190512.5,262912.5,106766.66666666669,137675.0,122070.83333333331,131143.47826086957,729825.0,1010783.3333333334,5254166.666666667,6137500.0,5129166.666666667,5987500.0,5129166.666666667,5934782.608695652,4354166.666666667,4887500.0,3650000.0,3979166.6666666665,4233333.333333333,4745833.333333333,229912.5,270420.8333333333,698337.5,905491.6666666666,2000000.0,2000000.0,3200000.0,2100000.0,2400000.0,3500000.0,12175000.0,5433333.333333333,6358333.333333333,369925.0,1.0,1.0,1.0,1.0166666666666666,1.49238933869116,1.5143761576007533,1.49610738653403,1.5134075106674796,1.2683815399438043,1.0670637908379002,1.0353251593659771,1.0608223845007925,1.1938171838684448,1.2324175646461273,1.3798840681255176,1.2899491383276305,1.0766318677607998,1.375044396569998,1.1660526931520625,1.165103385821911,1.1576049886172644,1.1212924564668751,1.0893965511564196,1.1199586020194956,1.1764147640943383,1.2967859925456655,1.05,1.2,1.09375,1.168414198789922,1.345015295910066
2025-01,TZA,1000.0,1000.0,1000.0,1000.0,6908.695652173913,1000.0,1008.3333333333334,1000.0,39554.16666666666,27150.0,100875.0,69754.16666666667,143000.0,97739.1304347826,101000.0,69783.33333333333,533750.0,358695.8333333333,583900.0,386483.3333333333,430983.3333333333,270343.4782608696,269454.1666666667,152187.5,150891.66666666666,84400.0,96420.83333333331,54041.66666666666,60720.833333333336,35354.166666666664,18812.5,24770.83333333333,14773.91304347826,62816.66666666666,39773.91304347826,473258.3333333333,319700.0,2208333.333333333,1391666.6666666667,2166666.6666666665,1333333.3333333333,2108333.333333333,1333333.3333333333,1691666.6666666667,1047725.0,1512500.0,934483.3333333334,1625000.0,1019783.3333333334,87858.33333333333,54695.833333333336,185329.16666666663,108295.83333333331,1386956.5217391304,89933.33333333333,1500000.0,814630.4347826086,91433.33333333331,947129.1666666666,4043478.260869565,2316666.6666666665,1456521.7391304348,34541.666666666664,1.0,1.0,0.6330002700513098,0.9930555555555556,0.6896349299720922,0.6946771186043253,0.6863662450444831,0.6941031243817064,0.6721341338408982,0.6623880443690745,0.6284658648611368,0.5651489244629019,0.5606002173307713,0.5592208117178074,0.5309524652833361,0.5973030244687019,0.6344335817037925,0.677730797373232,0.6298938806447388,0.6153943681117594,0.6322240029081462,0.6196936663554311,0.6182491987179487,0.6271578054298642,0.62237348503112,0.5838357583784072,0.5870966533466533,1.0166784791440462,0.6314194444444444,0.6297068285079428,0.5680706058706927
2025-01,UKR,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,95708.33333333331,173954.16666666666,209445.8333333333,375345.8333333333,251262.5,411078.2608695653,208081.81818181815,375795.8333333333,937995.6521739132,1283256.5217391304,754213.6363636364,886175.0,712200.0,942034.7826086956,578279.1666666666,945214.2857142856,421204.347826087,796454.1666666666,301665.2173913043,641608.695652174,214275.0,143725.0,373670.8333333333,104800.0,315722.7272727273,141108.33333333334,383233.3333333333,840108.3333333334,1215486.956521739,4387500.0,7034782.608695652,4216666.666666667,6700000.0,4254166.666666667,6837500.0,3395833.333333333,5760869.565217392,2787500.0,4250000.0,3250000.0,5408333.333333333,245817.39130434784,693904.3478260869,609916.6666666666,1569565.2173913044,1800000.0,595786.9565217391,2300000.0,3500000.0,1200000.0,4300000.0,12695454.545454543,4573913.043478261,7408695.652173913,522334.7826086957,1.0,1.0,1.0,1.0,1.8184595139989328,1.7929007201150249,1.6403484147668674,1.793827371182167,1.3651201567859932,1.169219968545699,1.325725680130507,1.63200562814703,1.8877402349686536,2.1263088881258883,2.5991517669802566,3.01463058760682,2.7148767066515944,1.4504815986768829,1.6081893373008689,1.5895847315905456,1.6087091149591146,1.6988064791133843,1.5253574849480025,1.6648160831730812,2.821898210886038,2.577492687475622,1.9444444444444444,2.0141555915147404,1.8695652173913044,1.6204854273871172,2.440343022790912
2025-01,UGA,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19950.0,12845.833333333334,45287.5,28333.33333333333,54679.16666666666,33252.17391304348,45341.66666666666,28325.0,159470.83333333334,100929.16666666669,120916.66666666669,88979.16666666667,65741.66666666667,49441.66666666666,35008.333333333336,24245.83333333333,15941.666666666666,10704.347826086956,7983.333333333333,5304.166666666667,4512.5,2420.833333333333,1466.6666666666667,1900.0,1720.8333333333333,8695.833333333334,10583.333333333334,158966.66666666666,99495.83333333331,422041.6666666667,295004.1666666667,414562.5,285041.6666666667,394691.6666666667,277845.8333333333,263183.3333333333,194816.66666666663,246562.5,177662.5,254654.16666666663,184179.16666666663,10579.166666666666,12329.166666666666,17525.0,17079.166666666668,149408.33333333334,27808.33333333333,194170.8333333333,93704.16666666669,24366.666666666668,137379.16666666666,862700.0,465604.1666666667,322858.3333333333,2987.5,1.0,1.0,1.0,1.0,0.6418929737340139,0.624123260161907,0.6087813927003198,0.6232693369272713,0.6314594140347572,0.7355083338265259,0.7518564978056949,0.6921356856756686,0.6719847991390565,0.6628565665193206,0.6036305361305362,0.906384553090242,1.2178057921271197,0.6230274014331433,0.6985411121472737,0.6870696235319437,0.7035472841164377,0.7398365717749796,0.720236948425336,0.7227807941996932,1.1659369198669796,0.9749079190792572,0.6271659667557241,0.876255899130511,0.7075150387188546,0.6928368519484994,0.661753604865113
2025-01,UMI,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01,USA,1000.0,1050.0,1683.3333333333333,1000.0,2812.5,2295.833333333333,4658.333333333333,3995.8333333333335,1708333.3333333333,2239130.434782609,3654166.6666666665,4773913.043478261,4058333.3333333335,5250000.0,3658333.3333333335,4791666.666666667,14913043.47826087,16943478.260869566,12469565.217391305,12600000.0,10704166.666666666,11786956.52173913,8260869.565217392,9937500.0,6804166.666666667,8395652.173913043,4912500.0,6616666.666666667,4082608.695652174,3129166.6666666665,4779166.666666667,2241666.6666666665,4000000.0,3862500.0,7004347.826086956,13525000.0,16431818.181818182,71141666.66666667,88291666.66666667,67369565.2173913,81562500.0,69100000.0,85366666.66666667,56329166.66666666,69939130.43478261,43337500.0,48762500.0,52579166.66666666,63275000.0,6129166.666666667,11112500.0,13158333.333333334,21743478.260869566,18334782.60869565,20737500.0,33979166.666666664,19733333.33333333,29129166.666666668,41341666.66666666,180425000.0,74912500.0,92870833.33333331,5800000.0,1.05,0.6377324612521981,0.8425631147720835,1.060192149561524,1.310331746595039,1.307812377594986,1.2887045021567876,1.304658572243617,1.1337123900186854,1.0123404378712573,1.1038597919032702,1.2025333278382546,1.2394825502390303,1.3497695200656874,1.531262923904053,1.7869751577560502,1.823694354027368,1.2199463566815745,1.2423758702470098,1.209024253385011,1.2366188183819078,1.2450339848842449,1.1271535710455234,1.204754640050217,1.817786845582696,1.642629508242125,1.076621892896026,1.404670941259914,1.216684015559874,1.2408262026401542,1.4201172244280582
2025-01,URY,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21112.5,26537.5,46025.0,57350.0,52175.0,63552.17391304348,46070.833333333336,57208.69565217391,192613.0434782609,222687.5,172062.5,185278.2608695652,143000.0,155195.65217391303,106769.56521739133,128291.30434782608,84966.66666666667,110039.1304347826,71862.5,104791.66666666669,55060.86956521739,40208.69565217391,64520.833333333336,33226.086956521736,56095.65217391304,51239.13043478261,99159.09090909093,166883.33333333334,205362.5,947216.6666666666,1230434.7826086956,896700.0,1141473.9130434785,916670.8333333334,1208333.3333333333,754858.3333333334,973045.8333333334,581083.3333333334,700429.1666666666,704079.1666666666,903616.6666666666,86456.52173913043,155269.5652173913,178839.13043478262,300070.8333333333,501537.5,132917.39130434784,598425.0,654100.0,190650.0,784116.6666666666,2400000.0,962086.9565217393,1268181.818181818,79965.21739130435,1.0,1.0,1.0,1.0,1.2525841700711646,1.2421049399512467,1.2190034516249424,1.2416649826362385,1.1510984661250458,1.0788744091106408,1.0855245645139526,1.202521913728158,1.2984719349993994,1.4595006585303896,1.603542052867087,1.6898004253568344,1.9404196709000507,1.2284436231775984,1.299963395932367,1.2754895012270893,1.3175304589946666,1.2911044785425976,1.2058144850029833,1.2836556651716085,1.7980849393289566,1.6763294734809586,1.3041933720538157,1.4343665309043978,1.3103036759665123,1.3209589202416387,1.4523773628113965
2025-01,UZB,1040.0,1000.0,1000.0,1000.0,1000.0,1000.0,1037.5,1000.0,417541.6666666667,190378.2608695652,798608.695652174,386241.6666666667,775245.8333333334,379456.5217391304,805683.3333333334,386433.3333333333,1798045.8333333333,805537.5,1213820.8333333333,504479.1666666667,971925.0,419187.5,729625.0,330479.1666666667,458191.6666666667,239645.8333333333,260866.66666666663,167375.0,153800.0,98195.83333333331,87975.0,62295.833333333336,60616.66666666666,118579.16666666669,75387.5,2126816.6666666665,1050565.2173913044,5870833.333333333,2800000.0,5750000.0,2716666.6666666665,5529166.666666667,2621739.1304347827,4066666.6666666665,2020833.3333333333,3650000.0,1672475.0,3958333.3333333335,1920833.3333333333,181516.66666666663,135275.0,431012.5,346604.1666666667,1200000.0,183254.16666666663,1800000.0,606150.0,89150.0,891908.3333333334,11595833.333333334,6725000.0,3200000.0,121020.83333333331,0.977777777777778,1.0,1.0,0.9802631578947368,0.4608961719232432,0.4803957475052781,0.492862072551789,0.4800512656849717,0.4478798913118773,0.4180209849391269,0.4348489114633588,0.4581224067339242,0.5247447485956434,0.6435101268266198,0.9072894300164198,0.9924000507172032,0.671275803101168,0.4820828442345867,0.4798871098379823,0.4747284314058211,0.4817033335253221,0.5014248099020625,0.4618353788806441,0.4870922955541257,0.7784728470270336,0.8202013681306908,0.5049963768115941,0.4864869815164432,0.4955046296296295,0.4800952149896992,0.7922343679057996
