,country_code,region_id,region_level,region_name,support_below_18
8936,BR,3465770,CITY,Conceicao da Aparecida,True
8937,MX,8583049,CITY,Acatlan,True
8938,NO,54040102,CITY,Alver,True
8939,BR,3465662,CITY,Congonhas do Norte,True
8940,BR,3407319,CITY,Arapoema,True
8941,BD,1337181,CITY,Faridpur,True
8942,BR,3450901,CITY,Roque Gonzales,True
8943,RO,54440363,CITY,Bălești,True
8944,CA,6048143,CITY,La Haute Gaspesie,True
8945,US,4710229,CITY,McLennan,True
8946,BR,3447562,CITY,Simao Dias,True
8947,RO,676078,CITY,Holboca,True
8948,MA,2555517,CITY,Benslimane,True
8949,BR,3456309,CITY,Nhandeara,True
8950,BR,3468020,CITY,Camapua,True
8951,RO,681827,CITY,Cincu,True
8952,BR,3664243,CITY,Feijo,True
8953,JP,1857871,CITY,Machida,True
8954,BR,3448502,CITY,Sao Mateus do Sul,True
8955,BR,6319409,CITY,Igarape Acu,True
8956,BR,3392335,CITY,Pequizeiro,True
8957,BR,3386622,CITY,Taquaritinga do Norte,True
8958,DE,2886242,CITY,Cologne,True
8959,NL,2754652,CITY,Heerlen,True
8960,BR,6323425,CITY,Eldorado do Sul,True
8961,MX,4004026,CITY,Jerecuaro,True
8962,MX,3981725,CITY,Teul de Gonzalez Ortega,True
8963,BR,6319636,CITY,Altamira do Maranhao,True
8964,BR,6319406,CITY,Garrafao do Norte,True
8965,BR,6320293,CITY,Cabaceiras,True
8966,JP,1851357,CITY,Suzaka,True
8967,DE,6549750,CITY,Weimar,True
8968,BR,6323260,CITY,Santa Terezinha,True
8969,MX,8583434,CITY,Plutarco Elias Calles,True
8970,BR,3446098,CITY,Tres Lagoas,True
8971,JP,11612579,CITY,Koganei,True
8972,TR,738618,CITY,Turhal,True
8973,TR,752259,CITY,Alacam,True
8974,BR,3394315,CITY,Mucambo,True
8975,BR,6316906,CITY,Concordia do Para,True
8976,DE,3249085,CITY,Oberspreewald Lausitz,True
8977,BR,3449500,CITY,Santo Antonio do Monte,True
8978,BR,3406887,CITY,Bacuri,True
8979,JP,6822124,CITY,Oyabe,True
8980,FR,3013719,CITY,Haute Vienne,True
8981,GB,3333172,CITY,Middlesbrough,True
8982,SE,2669415,CITY,Tanum,True
8983,AR,52000039,CITY,General Belgrano,True
8984,BR,3402200,CITY,Chaval,True
8985,BR,3447690,CITY,Serrinha,True
8986,BR,6318826,CITY,Ulianopolis,True
8987,EG,52200212,CITY,Taba,True
8988,SE,2675365,CITY,Solvesborg,True
8989,BR,3461733,CITY,Guiratinga,True
8990,US,5368381,CITY,Los Angeles,True
8991,IT,3167021,CITY,Savona,True
8992,BR,6320602,CITY,Tacaratu,True
8993,BR,6323099,CITY,Caxambu do Sul,True
8994,BR,3463140,CITY,Formosa,True
8995,BR,3470691,CITY,Barra do Pirai,True
8996,BR,50400008,CITY,Igapora,True
8997,AR,52000031,CITY,Chivilcoy,True
8998,EG,361474,CITY,El Badrashein,True
8999,BR,3461224,CITY,Inhambupe,True
9000,EG,347541,CITY,Tamiya,True
9001,NO,7626368,CITY,Sykkylven,True
9002,RO,54440568,CITY,Piatra-Olt,True
9003,JP,1857379,CITY,Mibu,True
9004,BR,3456169,CITY,Nova Europa,True
9005,GB,3333173,CITY,Milton Keynes,True
9006,BR,6324283,CITY,Avelino Lopes,True
9007,BR,3461124,CITY,Ipira,True
9008,SA,54500020,CITY,Umluj,True
9009,DK,6543926,CITY,Jammerbugt Municipality,True
9010,BR,6320677,CITY,Tanque d'Arca,True
9011,RO,678050,CITY,Floresti,True
9012,JP,1851319,CITY,Tachiarai,True
9013,JP,1863641,CITY,Gifu,True
9014,KR,8659219,CITY,Cheonan,True
9015,JP,1857046,CITY,Mino,True
9016,BR,3405314,CITY,Bom Jesus,True
9017,DK,6543943,CITY,Rudersdal Municipality,True
9018,BR,3471448,CITY,Arraias,True
9019,SE,2685543,CITY,Ostra Goinge,True
9020,BR,6318895,CITY,Alto Paraiso,True
9021,JP,2110579,CITY,Yachimata,True
9022,BR,3448674,CITY,Sao Jose do Alegre,True
9023,BR,6317051,CITY,Doverlandia,True
9024,BR,3446495,CITY,Tijucas do Sul,True
9025,BR,6322856,CITY,Manoel Ribas,True
9026,BR,3390700,CITY,Regeneracao,True
9027,BR,3456277,CITY,Nobres,True
9028,NO,6453337,CITY,Rauma,True
9029,KZ,1520240,CITY,Pavlodar District,True
9030,JP,1857061,CITY,Minobu,True
9031,AR,52000049,CITY,Saladillo,True
9032,BR,3403559,CITY,Campo Redondo,True
9033,TR,317241,CITY,Demirci,True
9034,BR,6323844,CITY,Nova Brasilandia,True
9035,BR,3472666,CITY,Alegre,True
9036,CH,6458853,CITY,Rheinfelden,True
9037,TR,745028,CITY,Izmit,True
9038,JP,7446992,CITY,Kami,True
9039,ES,3113208,CITY,Pontevedra,True
9040,JP,7451510,CITY,Hirata,True
9041,CA,77400079,CITY,The Pas,True
9042,SE,2667402,CITY,Trelleborg,True
9043,MX,3521941,CITY,Panuco,True
9044,BR,6316340,CITY,Alexania,True
9045,PT,2271961,CITY,Almada,True
9046,BR,6319235,CITY,Corumbiara,True
9047,MX,8583827,CITY,Tlalixcoyan,True
9048,BR,6317988,CITY,Planaltino,True
9049,FR,2971090,CITY,Val de Marne,True
9050,NL,54020012,CITY,Beemster,True
9051,MX,8582236,CITY,Sultepec,True
9052,BR,3399679,CITY,Feira Nova,True
9053,BR,3472287,CITY,Anapolis,True
9054,TR,751869,CITY,Arnavutkoy,True
9055,GB,2640726,CITY,Oxfordshire,True
9056,BR,3445578,CITY,Valinhos,True
9057,ES,2516547,CITY,Huelva,True
9058,BR,3406442,CITY,Barbalha,True
9059,BR,6321649,CITY,Pedra Bonita,True
9060,DE,2881646,CITY,Landau,True
9061,JP,7413169,CITY,Ashikita,True
9062,BR,3453659,CITY,Piracanjuba,True
9063,BR,3398856,CITY,Grajau,True
9064,SA,32000000267,CITY,Dawamat Al Jandal,True
9065,BR,6322883,CITY,Nova America da Colina,True
9066,BR,3446598,CITY,Terra Boa,True
9067,BR,3392862,CITY,Patu,True
9068,JP,7279570,CITY,Higashimurayama,True
9069,CA,77400064,CITY,Portage la Prairie,True
9070,BR,3452073,CITY,Queimados,True
9071,DK,6543932,CITY,Ringkøbing-Skjern Municipality,True
9072,DE,3220971,CITY,Odenwald,True
9073,BR,3401845,CITY,Conceicao do Araguaia,True
9074,US,4330160,CITY,Lafayette,True
9075,JP,92400001,CITY,Shippou-cho,True
9076,BR,6319696,CITY,Feira Nova do Maranhao,True
9077,BR,3461860,CITY,Guaratinga,True
9078,MX,3981369,CITY,Tonala,True
9079,BR,3468879,CITY,Brusque,True
9080,JP,1859120,CITY,Kota,True
9081,BR,3465999,CITY,Cocalinho,True
9082,NO,3146463,CITY,Lindesnes,True
9083,BR,3462348,CITY,Goncalves,True
9084,BR,3449935,CITY,Santana do Manhuacu,True
9085,BR,3396270,CITY,Limoeiro de Anadia,True
9086,BR,3451476,CITY,Riachao do Dantas,True
9087,BR,3465284,CITY,Cotia,True
9088,BR,6323150,CITY,Ipora do Oeste,True
9089,JP,1857004,CITY,Misaki,True
9090,MX,8583047,CITY,Acajete,True
9091,SA,10972355,CITY,Farasan,True
9092,BR,3401876,CITY,Conceicao,True
9093,BR,6317039,CITY,Dormentes,True
9094,BR,6321272,CITY,Chapada Gaucha,True
9095,BR,3455051,CITY,Paranavai,True
9096,BR,3460686,CITY,Itapitanga,True
9097,MX,3523450,CITY,Matias Romero,True
9098,US,5067114,CITY,Douglas,True
9099,MX,3533067,CITY,Axtla de Terrazas,True
9100,BR,3449707,CITY,Santo Anastacio,True
9101,BR,6319257,CITY,Candeias do Jamari,True
9102,BR,3455671,CITY,Ouro Preto,True
9103,BR,3447072,CITY,Taiacu,True
9104,US,4069696,CITY,Jefferson,True
9105,MX,3824996,CITY,Loma Bonita,True
9106,NO,54040100,CITY,Midt Telemark,True
9107,BR,3462369,CITY,Goioere,True
9108,TR,325426,CITY,Acipayam,True
9109,BR,3472344,CITY,America Dourada,True
9110,TR,750516,CITY,Bolu,True
9111,SA,109323,CITY,Al Khubar,True
9112,BR,3462557,CITY,Garibaldi,True
9113,CA,6112608,CITY,Powell River,True
9114,JP,11612339,CITY,Warabi,True
9115,BR,3459925,CITY,Jequitinhonha,True
9116,BR,3454213,CITY,Penha,True
9117,MX,3514321,CITY,Yautepec,True
9118,TR,748167,CITY,Devrek,True
9119,NO,7626373,CITY,Surnadal,True
9120,JP,1860588,CITY,Kamigori,True
9121,BR,3460102,CITY,Jaragua do Sul,True
9122,JP,7450016,CITY,Kawanishi,True
9123,JP,7391359,CITY,Miyaki,True
9124,CA,5882131,CITY,Acton,True
9125,BR,6323259,CITY,Santa Rosa do Sul,True
9126,JP,6825497,CITY,Hannan,True
9127,BR,3404355,CITY,Cachoeirinha,True
9128,SE,2670542,CITY,Svalov,True
9129,BR,3459088,CITY,Laje,True
9130,SE,2720002,CITY,Bracke,True
9131,BR,3403200,CITY,Capela,True
9132,TR,738154,CITY,Vize,True
9133,BR,3451232,CITY,Rio Claro,True
9134,AR,3864331,CITY,Union,True
9135,RO,684830,CITY,Barca,True
9136,NO,3149879,CITY,Klepp,True
9137,BR,3472138,CITY,Anicuns,True
9138,JP,7407428,CITY,Shime,True
9139,BR,3463531,CITY,Fazenda Nova,True
9140,US,4260977,CITY,Marion,True
9141,BR,6323340,CITY,Balneario Pinhal,True
9142,NO,3146478,CITY,Malselv,True
9143,JP,1857072,CITY,Mine,True
9144,BR,3969283,CITY,Nova Brasilandia d'Oeste,True
9145,BR,3444992,CITY,Virgem da Lapa,True
9146,EG,52200063,CITY,New Damietta,True
9147,MX,8583834,CITY,Totutla,True
9148,BR,3449476,CITY,Santo Augusto,True
9149,MX,4004267,CITY,Ixtlan del Rio,True
9150,JP,2130204,CITY,Hachinohe,True
9151,AR,3832934,CITY,Victoria,True
9152,MX,4018435,CITY,San Juanito de Escobedo,True
9153,NL,6544222,CITY,Oude IJsselstreek,True
9154,BR,3463122,CITY,Formoso do Araguaia,True
9155,BR,3462371,CITY,Goiatuba,True
9156,KR,1832828,CITY,Yangsan,True
9157,BR,3460831,CITY,Itajuipe,True
9158,RO,675531,CITY,Ion Neculce,True
9159,FR,2997861,CITY,Loire Atlantique,True
9160,BR,3471551,CITY,Arenapolis,True
9161,MX,8582492,CITY,Cosolapa,True
9162,JP,1926134,CITY,Imabari,True
9163,BR,3461958,CITY,Guanhaes,True
9164,JP,1858311,CITY,Kurashiki,True
9165,BR,6324289,CITY,Erere,True
9166,CH,6458820,CITY,See,True
9167,BR,3458020,CITY,Manga,True
9168,MX,8583226,CITY,Tlahuapan,True
9169,ZA,8347383,CITY,Pixley ka Seme,True
9170,BR,3393452,CITY,Ouricuri,True
9171,BR,3465470,CITY,Coronel Macedo,True
9172,JP,11611614,CITY,Munakata,True
9173,ZA,55500003,CITY,uMzinyathi,True
9174,BR,3400497,CITY,Farias Brito,True
9175,DE,8648415,CITY,Vorpommern Greifswald,True
9176,DE,2805615,CITY,Wurzburg,True
9177,SA,109953,CITY,Al Bahah,True
9178,US,4715635,CITY,Nueces,True
9179,TR,317844,CITY,Cumra,True
9180,BD,1337206,CITY,Magura,True
9181,BR,3448871,CITY,Sao Joao do Caiua,True
9182,BR,3402739,CITY,Carneiros,True
9183,MX,3517285,CITY,Tlaxiaco,True
9184,BR,3466950,CITY,Carinhanha,True
9185,BR,3465154,CITY,Cristinapolis,True
9186,CA,6119131,CITY,Fraser Fort George,True
9187,AR,3843803,CITY,Monteros,True
9188,BR,3389459,CITY,Santa Maria do Para,True
9189,BR,3457699,CITY,Marilac,True
9190,EG,358245,CITY,Dahab,True
9191,JP,1850910,CITY,Takatsuki,True
9192,FR,2995603,CITY,Marne,True
9193,BR,3467680,CITY,Campos Gerais,True
9194,BR,3403146,CITY,Capistrano,True
9195,SE,603570,CITY,Pitea,True
9196,MX,3996322,CITY,Mazatlan,True
9197,BR,3467860,CITY,Campina Verde,True
9198,JP,1862352,CITY,Hitoyoshi,True
9199,JP,6822194,CITY,Kosai,True
9200,MX,3532656,CITY,Asuncion Nochixtlan,True
9201,BR,6322776,CITY,Formosa do Oeste,True
9202,JP,6822140,CITY,Kahoku,True
9203,CA,6072043,CITY,Memphremagog,True
9204,BR,3446232,CITY,Tramandai,True
9205,EG,52200083,CITY,10th of Ramadan,True
9206,BR,3460740,CITY,Itapema,True
9207,NL,2744114,CITY,Zaanstad,True
9208,BR,3461055,CITY,Iracemapolis,True
9209,TR,740729,CITY,Pamukova,True
9210,BR,3456070,CITY,Novo Cruzeiro,True
9211,BR,3446579,CITY,Terra Roxa,True
9212,RO,676625,CITY,Gruia,True
9213,FR,3013736,CITY,Haute Savoie,True
9214,MX,8583916,CITY,Peto,True
9215,BR,3393001,CITY,Parnaiba,True
9216,TR,315795,CITY,Elbistan,True
9217,BR,3455337,CITY,Palmital,True
9218,JP,1851273,CITY,Tagawa,True
9219,JP,7405236,CITY,Kibichūō,True
9220,MX,4003582,CITY,Ascension,True
9221,EG,362882,CITY,Abu El Matamir,True
9222,BR,3453647,CITY,Piracema,True
9223,BR,6316719,CITY,Campestre do Maranhao,True
9224,MX,8583734,CITY,Jaltipan,True
9225,BR,6319912,CITY,Guadalupe,True
9226,DE,3220816,CITY,Straubing Bogen,True
9227,BR,3447606,CITY,Setubinha,True
9228,BR,3455111,CITY,Paraiso,True
9229,EG,353223,CITY,Sadat,True
9230,BR,3455029,CITY,Paratinga,True
9231,TR,744006,CITY,Kargi,True
9232,SE,2690843,CITY,Munkedal,True
9233,MX,11021234,CITY,Buenavista,True
9234,MX,4013136,CITY,Colotlan,True
9235,BR,3446625,CITY,Teodoro Sampaio,True
9236,DE,2875601,CITY,Lubeck,True
9237,CH,2659496,CITY,Neuchatel,True
9238,MX,8583199,CITY,Tecali de Herrera,True
9239,GB,2651712,CITY,Cumberland,True
9240,SE,2687700,CITY,Nykoping,True
9241,JP,11611942,CITY,Kamagaya,True
9242,SE,2664939,CITY,Vargarda,True
9243,JP,1860563,CITY,Kamiichi,True
9244,BR,6321970,CITY,Marataizes,True
9245,NO,777554,CITY,Sor Varanger,True
9246,NL,2747351,CITY,'s Hertogenbosch,True
9247,MX,8582225,CITY,El Oro,True
9248,MX,8582079,CITY,Tenango de Doria,True
9249,BR,3457598,CITY,Martinho Campos,True
9250,BR,6323869,CITY,Santo Afonso,True
9251,MX,8583552,CITY,Actopan,True
9252,BR,3457152,CITY,Minas Novas,True
9253,BR,3458740,CITY,Ribeirao do Largo,True
9254,BR,3461584,CITY,Ibira,True
9255,BR,3447509,CITY,Sitio do Mato,True
9256,MX,3517251,CITY,Santa Maria Huatulco,True
9257,BR,3450650,CITY,Salmourao,True
9258,SE,2686209,CITY,Osby,True
9259,PK,1176615,CITY,Islamabad,True
9260,BR,3461153,CITY,Ipaba,True
9261,DK,2613102,CITY,Sønderborg,True
9262,BR,3464971,CITY,Curiuva,True
9263,BR,3400969,CITY,Dom Pedro,True
9264,BR,3446138,CITY,Tres Coracoes,True
9265,CA,6101645,CITY,Peterborough,True
9266,BR,3385469,CITY,Varzea Alegre,True
9267,BR,6317344,CITY,Jaboatao dos Guararapes,True
9268,JP,1852109,CITY,Shingū,True
9269,TR,745026,CITY,Iznik,True
9270,BR,3453984,CITY,Piata,True
9271,CH,7285000,CITY,Rheintal,True
9272,IT,3164418,CITY,Vicenza,True
9273,BD,1337195,CITY,Lakshmipur,True
9274,SE,2670781,CITY,Sundsvall,True
9275,BR,3407674,CITY,Ananas,True
9276,SE,2665857,CITY,Vaggeryd,True
9277,DK,2621927,CITY,Frederikshavn,True
9278,BR,3460707,CITY,Itapicuru,True
9279,TR,737054,CITY,Zile,True
9280,BR,3449427,CITY,Santos Dumont,True
9281,RO,54440005,CITY,Blaj,True
9282,CA,77400107,CITY,La Mitis,True
9283,TR,747764,CITY,Duzce,True
9284,CA,5881929,CITY,Abitibi,True
9285,AR,52000090,CITY,Navarro,True
9286,BR,3465083,CITY,Cruzeiro do Oeste,True
9287,US,5810982,CITY,Snohomish,True
9288,JP,1854960,CITY,Nose,True
9289,BR,3454131,CITY,Pereira Barreto,True
9290,BR,3466046,CITY,Clevelandia,True
9291,ES,6424360,CITY,Balearic Islands,True
9292,BR,3467928,CITY,Campanha,True
9293,MX,8581916,CITY,Ocampo,True
9294,FI,650859,CITY,Kouvola,True
9295,DE,2881509,CITY,Landsberg,True
9296,RO,668997,CITY,Reghin,True
9297,BR,3397903,CITY,Itapiuna,True
9298,AR,3838854,CITY,Rio Grande,True
9299,BR,3468945,CITY,Brejoes,True
9300,DE,8648412,CITY,Ludwigslust Parchim,True
9301,BR,3468349,CITY,Cacule,True
9302,DE,3220782,CITY,Main Tauber,True
9303,BR,3468049,CITY,Calmon,True
9304,JP,1861290,CITY,Itō,True
9305,MX,4017984,CITY,Atoyac de Alvarez,True
9306,MX,8583640,CITY,Villa de Alvarez,True
9307,BR,3461891,CITY,Guarani das Missoes,True
9308,CA,77400034,CITY,Rocky Mountain House,True
9309,MX,3980777,CITY,Uriangato,True
9310,MX,8582093,CITY,Tolcayuca,True
9311,BR,3459342,CITY,Lagarto,True
9312,TR,301827,CITY,Saraykoy,True
9313,BR,3468317,CITY,Caetite,True
9314,SE,2691743,CITY,Mjolby,True
9315,TR,739061,CITY,Taskopru,True
9316,TR,316475,CITY,Doganhisar,True
9317,AR,3836277,CITY,La Capital,True
9318,MX,8582306,CITY,Madero,True
9319,BR,6322973,CITY,Santa Izabel do Oeste,True
9320,BR,6318173,CITY,Ritapolis,True
9321,TR,320552,CITY,Bozyazi,True
9322,EG,10371150,CITY,Fayed,True
9323,DE,3220970,CITY,Hochtaunus,True
9324,BR,6319467,CITY,Sao Caetano de Odivelas,True
9325,BR,6318201,CITY,Salete,True
9326,RO,683120,CITY,Municipiul Buzau,True
9327,IT,3182882,CITY,Arezzo,True
9328,KZ,1524787,CITY,Turkistan,True
9329,BR,3404740,CITY,Buriti,True
9330,BR,3457528,CITY,Mata de Sao Joao,True
9331,BR,3448903,CITY,Sao Joao da Barra,True
9332,MX,3526993,CITY,Huatusco,True
9333,DE,2934691,CITY,Duisburg,True
9334,NL,2754064,CITY,Hilversum,True
9335,JP,1865125,CITY,Arida,True
9336,BR,3459909,CITY,Jeronimo Monteiro,True
9337,US,5405889,CITY,Ventura,True
9338,TR,304081,CITY,Mus,True
9339,BD,1337159,CITY,Rangpur,True
9340,JP,6822218,CITY,Motosu,True
9341,NL,2746839,CITY,Staphorst,True
9342,DE,2953504,CITY,Baden Baden,True
9343,MX,8583979,CITY,Jalpa,True
9344,AR,3838561,CITY,Rosario de Lerma,True
9345,BR,3404760,CITY,Bujaru,True
9346,MX,3529989,CITY,Cuautepec de Hinojosa,True
9347,BR,3407360,CITY,Araguacema,True
9348,BR,3388318,CITY,Sao Mateus do Maranhao,True
9349,TR,306474,CITY,Korkuteli,True
9350,DE,6558045,CITY,Rastatt,True
9351,BR,3447656,CITY,Sertao,True
9352,BR,6318711,CITY,Sonora,True
9353,MX,8582893,CITY,Santa Maria Jalapa del Marques,True
9354,DK,2623340,CITY,Brondbyvester,True
9355,BR,3445255,CITY,Vere,True
9356,MX,8583995,CITY,Panuco,True
9357,MX,8582224,CITY,Ocuilan,True
9358,JP,2110735,CITY,Tōno,True
9359,BR,6316406,CITY,Aparecida de Goiania,True
9360,NL,2744317,CITY,Noord Beveland,True
9361,BR,6318096,CITY,Quiterianopolis,True
9362,CA,77400030,CITY,Strathmore,True
9363,NO,3153623,CITY,Haugesund,True
9364,DE,2892080,CITY,Kaufbeuren,True
9365,MX,3993335,CITY,Parras,True
9366,BR,6318153,CITY,Rio Branco,True
9367,BR,3461951,CITY,Guapiara,True
9368,JP,1859307,CITY,Kitakyushu,True
9369,MX,4004867,CITY,Hidalgo del Parral,True
9370,BD,1337194,CITY,Chandpur,True
9371,SA,103947,CITY,Muhayil,True
9372,JP,1863985,CITY,Fukui,True
9373,SA,102651,CITY,Sabya,True
9374,CA,5964700,CITY,Sudbury,True
9375,BR,3457247,CITY,Mendes,True
9376,RO,679901,CITY,Curtici,True
9377,JP,1854691,CITY,Ogano,True
9378,RO,685346,CITY,Barcea,True
9379,MX,8584010,CITY,Villa Gonzalez Ortega,True
9380,MX,3980198,CITY,Villa Corona,True
9381,BR,3449176,CITY,Sao Francisco,True
9382,BR,3925040,CITY,Jaru,True
9383,SE,606086,CITY,Gallivare,True
9384,BR,3469447,CITY,Bom Jesus,True
9385,MX,3982567,CITY,Tamazula,True
9386,BR,3460623,CITY,Itarana,True
9387,CH,2659464,CITY,Gosgen,True
9388,BR,3465757,CITY,Conceicao de Macabu,True
9389,BR,3389023,CITY,Sao Benedito,True
9390,BR,3456530,CITY,Muniz Freire,True
9391,BR,3465624,CITY,Contagem,True
9392,CA,5989818,CITY,Kawartha Lakes,True
9393,ES,3106671,CITY,Valladolid,True
9394,BR,3395162,CITY,Mata Grande,True
9395,BR,3461291,CITY,Indiapora,True
9396,TR,324698,CITY,Akhisar,True
9397,TR,744562,CITY,Karabuk,True
9398,DE,2820860,CITY,Tubingen,True
9399,MX,4004153,CITY,Jalostotitlan,True
9400,BR,6319063,CITY,Sao Jose do Bonfim,True
9401,JP,1854979,CITY,Nonoichi,True
9402,PT,2263596,CITY,Salvaterra de Magos,True
9403,IT,3165241,CITY,Trentino,True
9404,BR,6319277,CITY,Assis Brasil,True
9405,BR,3468535,CITY,Cachoeira,True
9406,BR,3460513,CITY,Iturama,True
9407,NO,3133044,CITY,Vagan,True
9408,BR,6320920,CITY,Jiquirica,True
9409,MX,8582044,CITY,Huasca de Ocampo,True
9410,BR,6317052,CITY,Edealina,True
9411,MX,3532774,CITY,Aquismon,True
9412,NL,2756071,CITY,Enschede,True
9413,NL,2755506,CITY,Gilze en Rijen,True
9414,IT,2522875,CITY,Trapani,True
9415,JP,2112288,CITY,Kawamata,True
9416,BR,6322248,CITY,Gastao Vidigal,True
9417,BR,6319093,CITY,Aracai,True
9418,BR,3394116,CITY,Murici,True
9419,BR,3463558,CITY,Faxinal dos Guedes,True
9420,CA,6145489,CITY,Shawinigan,True
9421,IE,2961123,CITY,Tralee,True
9422,IT,3175985,CITY,Gorizia,True
9423,TR,9548503,CITY,Sehzadeler,True
9424,MX,4005492,CITY,Guadalupe,True
9425,BR,6319009,CITY,Conceicao do Lago Acu,True
9426,NO,3151158,CITY,Inderoy,True
9427,MX,3526756,CITY,Isla Mujeres,True
9428,BR,3461926,CITY,Guaracai,True
9429,MX,8581982,CITY,Martir de Cuilapan,True
9430,BR,6318732,CITY,Tailandia,True
9431,BR,3466931,CITY,Carlos Chagas,True
9432,GB,2633840,CITY,Windsor and Maidenhead,True
9433,BR,3448639,CITY,Sao Jose do Rio Preto,True
9434,SE,2668674,CITY,Tjorn,True
9435,BR,3390293,CITY,Rio Grande do Piaui,True
9436,BR,3394605,CITY,Monte Alegre,True
9437,SE,2706184,CITY,Hjo,True
9438,BR,50400004,CITY,Brasilia,True
9439,BR,3469459,CITY,Bom Jardim da Serra,True
9440,MX,8582980,CITY,Santo Domingo Ingenio,True
9441,JP,7447000,CITY,Onagawa,True
9442,JP,92400111,CITY,Shibetsu-cho,True
9443,BR,3388616,CITY,Sao Joao do Sabugi,True
9444,TR,9564781,CITY,Ergene,True
9445,BD,1185155,CITY,Narayanganj,True
9446,BR,3403775,CITY,Camalau,True
9447,BR,3451668,CITY,Resende,True
9448,TR,314072,CITY,Golhisar,True
9449,BR,6317475,CITY,Lindoeste,True
9450,AT,2771682,CITY,Melk,True
9451,DE,52060013,CITY,Coburg,True
9452,MX,4013728,CITY,Acuna,True
9453,BR,3469994,CITY,Biquinhas,True
9454,BR,6319433,CITY,Novo Progresso,True
9455,KZ,610529,CITY,Atyrau,True
9456,MX,4018400,CITY,Apatzingan,True
9457,BR,6319643,CITY,Apicum Acu,True
9458,SE,2698681,CITY,Kungsor,True
9459,BR,6324002,CITY,Ivolandia,True
9460,BR,6316759,CITY,Canapolis,True
9461,BR,3402320,CITY,Cedro,True
9462,NL,2748083,CITY,Rijssen Holten,True
9463,BR,3395096,CITY,Matoes,True
9464,CA,6065130,CITY,Manicouagan,True
9465,MX,3979855,CITY,Yuriria,True
9466,JP,6822101,CITY,Omitama,True
9467,MX,3518407,CITY,San Martin Texmelucan,True
9468,BR,3448454,CITY,Sao Miguel do Oeste,True
9469,BR,3448453,CITY,Sao Miguel do Iguacu,True
9470,MX,8581734,CITY,Juarez,True
9471,DE,3220797,CITY,Weissenburg Gunzenhausen,True
9472,SA,10972376,CITY,Sharurah,True
9473,BR,3449502,CITY,Santo Antonio de Leverger,True
9474,NO,3157090,CITY,Flekkefjord,True
9475,BR,3397675,CITY,Jaguaribe,True
9476,BR,3455309,CITY,Palmitinho,True
9477,NL,6544251,CITY,Schouwen Duiveland,True
9478,BR,6319726,CITY,Lago Verde,True
9479,JP,1849556,CITY,Tsuru,True
9480,BR,3467450,CITY,Cansancao,True
9481,JP,11611935,CITY,Katō,True
9482,MX,3526838,CITY,Hunucma,True
9483,DE,2843324,CITY,Vorpommern Rugen,True
9484,BR,3401552,CITY,Craibas,True
9485,NL,2744977,CITY,Waterland,True
9486,MX,3980798,CITY,Union de Tula,True
9487,RO,664963,CITY,Târnăveni,True
9488,BR,3467542,CITY,Candido Mota,True
9489,JP,7453511,CITY,Nakagawa,True
9490,EG,52200020,CITY,Nasr City 1,True
9491,JP,6698269,CITY,Owariasahi,True
9492,BR,3396121,CITY,Luis Correia,True
9493,TR,303831,CITY,Nevsehir,True
9494,NL,2749644,CITY,Oldenzaal,True
9495,DE,2906676,CITY,Helmstedt,True
9496,JP,7418817,CITY,Shin-Kamigotō,True
9497,DE,3249086,CITY,Oder Spree,True
9498,BR,6320977,CITY,Nova Redencao,True
9499,SE,2699282,CITY,Kristinehamn,True
9500,BR,3392018,CITY,Pio XII,True
9501,GB,2657830,CITY,Aberdeen,True
9502,PT,8012366,CITY,Leiria,True
9503,JP,6822112,CITY,Chikuma,True
9504,BR,3456286,CITY,Nipoa,True
9505,MX,3801145,CITY,Teotitlan de Flores Magon,True
9506,SA,54500022,CITY,Abu Arish,True
9507,TR,315378,CITY,Eruh,True
9508,MX,8583242,CITY,Xicotepec,True
9509,MX,4002224,CITY,Lagos de Moreno,True
9510,GB,3333178,CITY,Nottingham,True
9511,GB,2633560,CITY,Worcestershire,True
9512,BR,3470003,CITY,Biguacu,True
9513,NL,2755003,CITY,Haarlem,True
9514,MX,8581885,CITY,Santa Clara,True
9515,BR,3405182,CITY,Bonito,True
9516,NO,3135601,CITY,Stryn,True
9517,CA,6051985,CITY,Le Haut Saint Laurent,True
9518,BR,3397665,CITY,Jaguaruana,True
9519,SA,102527,CITY,Sakaka,True
9520,JP,1856977,CITY,Mishima,True
9521,US,5014120,CITY,Washtenaw,True
9522,US,4592843,CITY,Richland,True
9523,SE,2694503,CITY,Ljusdal,True
9524,BR,6321809,CITY,Sao Joao do Pacui,True
9525,TR,7732360,CITY,Honaz,True
9526,CA,77400032,CITY,Wainwright,True
9527,MX,3985606,CITY,San Luis Potosi,True
9528,AR,3853706,CITY,Iriondo,True
9529,SE,2687902,CITY,Nybro,True
9530,SE,2699791,CITY,Koping,True
9531,JP,1861084,CITY,Izumo,True
9532,BR,3401511,CITY,Croata,True
9533,BR,3397851,CITY,Itupiranga,True
9534,BR,3449948,CITY,Santana de Parnaiba,True
9535,IT,3170027,CITY,Potenza,True
9536,BR,6322894,CITY,Nova Prata do Iguacu,True
9537,DE,2821515,CITY,Traunstein,True
9538,BR,3459458,CITY,Jundiai do Sul,True
9539,BR,6317062,CITY,Engenheiro Caldas,True
9540,MX,4019082,CITY,Ahualulco de Mercado,True
