,level,name,country_code,ages_ranges,geo_location,genders,interests,behavior,scholarities,languages,family_statuses,all_fields,targeting,response,lower_end,upper_end,user_count_stage,timestamp
10,dma,Abilene-Sweetwater,None,AGE_35_44,662,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['662'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044519B10420B0DB5D8D4EBC41', 'data': {'user_count': {'lower_end': 16000, 'upper_end': 21000}, 'user_count_stage': 2}}",16000,21000,2,2025-08-03 21:00:47.075835
11,dma,Abilene-Sweetwater,None,AGE_55_100,662,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['662'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445191B92DE3B004D5E5930DF', 'data': {'user_count': {'lower_end': 14000, 'upper_end': 18000}, 'user_count_stage': 2}}",14000,18000,2,2025-08-03 21:00:47.075835
12,dma,"Albany, GA",None,AGE_18_24,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452091C70CCF2E941F5A35A6', 'data': {'user_count': {'lower_end': 15000, 'upper_end': 20000}, 'user_count_stage': 2}}",15000,20000,2,2025-08-03 21:00:47.075835
13,dma,"Albany, GA",None,AGE_13_17,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445201A46B8D6E339B552BAD5', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
14,dma,"Albany, GA",None,AGE_25_34,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452025B08A8287AA8E540E8E', 'data': {'user_count': {'lower_end': 17000, 'upper_end': 22000}, 'user_count_stage': 2}}",17000,22000,2,2025-08-03 21:00:47.075835
15,dma,"Albany, GA",None,AGE_45_54,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452189ADBA8F6D0FF1598207', 'data': {'user_count': {'lower_end': 13000, 'upper_end': 17000}, 'user_count_stage': 2}}",13000,17000,2,2025-08-03 21:00:47.075835
16,dma,"Albany, GA",None,AGE_35_44,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452113A823AFED7D21538B9B', 'data': {'user_count': {'lower_end': 21000, 'upper_end': 27000}, 'user_count_stage': 2}}",21000,27000,2,2025-08-03 21:00:47.075835
17,dma,"Albany, GA",None,AGE_55_100,525,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445218FFEF8225217244FCD73', 'data': {'user_count': {'lower_end': 12000, 'upper_end': 16000}, 'user_count_stage': 2}}",12000,16000,2,2025-08-03 21:00:47.075835
18,dma,"Albany, GA",None,AGE_13_17,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452286262F4658FD9658B132', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
19,dma,"Albany, GA",None,AGE_25_34,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445220E130C05A96DB64DF3D2', 'data': {'user_count': {'lower_end': 17000, 'upper_end': 22000}, 'user_count_stage': 2}}",17000,22000,2,2025-08-03 21:00:47.075835
20,dma,"Albany, GA",None,AGE_18_24,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452255BBE7ADF6EEDD594323', 'data': {'user_count': {'lower_end': 12000, 'upper_end': 16000}, 'user_count_stage': 2}}",12000,16000,2,2025-08-03 21:00:47.075835
21,dma,"Albany, GA",None,AGE_35_44,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445234037B21C4EFC93538F27', 'data': {'user_count': {'lower_end': 20000, 'upper_end': 26000}, 'user_count_stage': 2}}",20000,26000,2,2025-08-03 21:00:47.075835
22,dma,"Albany, GA",None,AGE_45_54,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445235A5FD3F2735E6156441B', 'data': {'user_count': {'lower_end': 13000, 'upper_end': 17000}, 'user_count_stage': 2}}",13000,17000,2,2025-08-03 21:00:47.075835
23,dma,"Albany, GA",None,AGE_55_100,525,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['525'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044523CCF08B16F6FE985620F4', 'data': {'user_count': {'lower_end': 16000, 'upper_end': 21000}, 'user_count_stage': 2}}",16000,21000,2,2025-08-03 21:00:47.075835
24,dma,Albany-Schenectady-Troy,None,AGE_13_17,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044524ADA153C72D439C52777C', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
25,dma,Albany-Schenectady-Troy,None,AGE_25_34,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044524EEB5EAEF5F5D8A5E73E8', 'data': {'user_count': {'lower_end': 68000, 'upper_end': 84000}, 'user_count_stage': 2}}",68000,84000,2,2025-08-03 21:00:47.075835
26,dma,Albany-Schenectady-Troy,None,AGE_18_24,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452489ADBA8F6D0FF159823B', 'data': {'user_count': {'lower_end': 56000, 'upper_end': 70000}, 'user_count_stage': 2}}",56000,70000,2,2025-08-03 21:00:47.075835
27,dma,Albany-Schenectady-Troy,None,AGE_35_44,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452569A8D5939906484E3B5B', 'data': {'user_count': {'lower_end': 71000, 'upper_end': 87000}, 'user_count_stage': 2}}",71000,87000,2,2025-08-03 21:00:47.075835
28,dma,Albany-Schenectady-Troy,None,AGE_45_54,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445250E6745AD43B29D549FDD', 'data': {'user_count': {'lower_end': 43000, 'upper_end': 54000}, 'user_count_stage': 2}}",43000,54000,2,2025-08-03 21:00:47.075835
29,dma,Albany-Schenectady-Troy,None,AGE_55_100,532,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452585A939D26E1A4A5AE3F1', 'data': {'user_count': {'lower_end': 49000, 'upper_end': 61000}, 'user_count_stage': 2}}",49000,61000,2,2025-08-03 21:00:47.075835
30,dma,Albany-Schenectady-Troy,None,AGE_18_24,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044526CFCF0594FFF394588956', 'data': {'user_count': {'lower_end': 46000, 'upper_end': 57000}, 'user_count_stage': 2}}",46000,57000,2,2025-08-03 21:00:47.075835
31,dma,Albany-Schenectady-Troy,None,AGE_13_17,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452675690510F35D9C5F3A9B', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
32,dma,Albany-Schenectady-Troy,None,AGE_25_34,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452656BB9EB829A616559DF3', 'data': {'user_count': {'lower_end': 74000, 'upper_end': 92000}, 'user_count_stage': 2}}",74000,92000,2,2025-08-03 21:00:47.075835
33,dma,Albany-Schenectady-Troy,None,AGE_45_54,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044527E9B108D5A83E7E5A9522', 'data': {'user_count': {'lower_end': 46000, 'upper_end': 57000}, 'user_count_stage': 2}}",46000,57000,2,2025-08-03 21:00:47.075835
34,dma,Albany-Schenectady-Troy,None,AGE_35_44,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404452764AE58A46FA2D84CCDCC', 'data': {'user_count': {'lower_end': 74000, 'upper_end': 91000}, 'user_count_stage': 2}}",74000,91000,2,2025-08-03 21:00:47.075835
35,dma,Albany-Schenectady-Troy,None,AGE_55_100,532,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['532'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044527BA43BB8774090D59D419', 'data': {'user_count': {'lower_end': 69000, 'upper_end': 86000}, 'user_count_stage': 2}}",69000,86000,2,2025-08-03 21:00:47.075835
36,dma,Albuquerque-Santa Fe,None,AGE_13_17,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445284187032962A08951C18E', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
37,dma,Albuquerque-Santa Fe,None,AGE_25_34,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044528FF91A0787C42ED51FEE7', 'data': {'user_count': {'lower_end': 80000, 'upper_end': 99000}, 'user_count_stage': 2}}",80000,99000,2,2025-08-03 21:00:47.075835
38,dma,Albuquerque-Santa Fe,None,AGE_35_44,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044529D0E8B0153468EE51C05A', 'data': {'user_count': {'lower_end': 80000, 'upper_end': 99000}, 'user_count_stage': 2}}",80000,99000,2,2025-08-03 21:00:47.075835
39,dma,Albuquerque-Santa Fe,None,AGE_45_54,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044529703160519360D1583E38', 'data': {'user_count': {'lower_end': 58000, 'upper_end': 72000}, 'user_count_stage': 2}}",58000,72000,2,2025-08-03 21:00:47.075835
40,dma,Albuquerque-Santa Fe,None,AGE_55_100,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044530FE2A0BC3D7FDDE4EAF8B', 'data': {'user_count': {'lower_end': 60000, 'upper_end': 74000}, 'user_count_stage': 2}}",60000,74000,2,2025-08-03 21:00:47.075835
41,dma,Albuquerque-Santa Fe,None,AGE_13_17,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445302A161C8C60BEF4523609', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
42,dma,Albuquerque-Santa Fe,None,AGE_18_24,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044531FC601BA9D1A4D59DB562', 'data': {'user_count': {'lower_end': 54000, 'upper_end': 68000}, 'user_count_stage': 2}}",54000,68000,2,2025-08-03 21:00:47.075835
43,dma,Albuquerque-Santa Fe,None,AGE_18_24,790,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445288A6BAD81FE278A598BCE', 'data': {'user_count': {'lower_end': 73000, 'upper_end': 90000}, 'user_count_stage': 2}}",73000,90000,2,2025-08-03 21:00:47.075835
44,dma,Albuquerque-Santa Fe,None,AGE_25_34,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044531BA43BB8774090D59D474', 'data': {'user_count': {'lower_end': 91000, 'upper_end': 112000}, 'user_count_stage': 2}}",91000,112000,2,2025-08-03 21:00:47.075835
45,dma,Albuquerque-Santa Fe,None,AGE_35_44,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404453274899E1C322D4E4CE339', 'data': {'user_count': {'lower_end': 90000, 'upper_end': 111000}, 'user_count_stage': 2}}",90000,111000,2,2025-08-03 21:00:47.075835
46,dma,Albuquerque-Santa Fe,None,AGE_55_100,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044532EC333B33A181495816C7', 'data': {'user_count': {'lower_end': 79000, 'upper_end': 98000}, 'user_count_stage': 2}}",79000,98000,2,2025-08-03 21:00:47.075835
47,dma,Albuquerque-Santa Fe,None,AGE_45_54,790,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['790'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044532A6B1CE4F2991024EB2A2', 'data': {'user_count': {'lower_end': 59000, 'upper_end': 73000}, 'user_count_stage': 2}}",59000,73000,2,2025-08-03 21:00:47.075835
48,dma,"Alexandria, LA",None,AGE_13_17,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445329D952AC935CE8950C331', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
49,dma,"Alexandria, LA",None,AGE_25_34,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_25_34']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044533616CE4CFFE7A9859FC20', 'data': {'user_count': {'lower_end': 9000, 'upper_end': 12000}, 'user_count_stage': 2}}",9000,12000,2,2025-08-03 21:00:47.075835
50,dma,"Alexandria, LA",None,AGE_18_24,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_18_24']}",,"{'code': 0, 'message': 'OK', 'request_id': '2025080404453307195C8F472CBA55D2AC', 'data': {'user_count': {'lower_end': 7000, 'upper_end': 10000}, 'user_count_stage': 1}}",7000,10000,1,2025-08-03 21:00:47.075835
51,dma,"Alexandria, LA",None,AGE_35_44,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_35_44']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044533FA9765169D2444880638', 'data': {'user_count': {'lower_end': 10000, 'upper_end': 14000}, 'user_count_stage': 2}}",10000,14000,2,2025-08-03 21:00:47.075835
52,dma,"Alexandria, LA",None,AGE_55_100,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_55_100']}",,"{'code': 0, 'message': 'OK', 'request_id': '202508040445345ABFC7F285437756A13C', 'data': {'user_count': {'lower_end': 6000, 'upper_end': 8000}, 'user_count_stage': 1}}",6000,8000,1,2025-08-03 21:00:47.075835
53,dma,"Alexandria, LA",None,AGE_45_54,644,GENDER_FEMALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_FEMALE', 'age_groups': ['AGE_45_54']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044534C40CB7CC52C909504AA7', 'data': {'user_count': {'lower_end': 6000, 'upper_end': 9000}, 'user_count_stage': 1}}",6000,9000,1,2025-08-03 21:00:47.075835
54,dma,"Alexandria, LA",None,AGE_13_17,644,GENDER_MALE,,,,,,"{'advertiser_id': '7381489555305775105', 'objective_type': 'REACH', 'optimization_goal': 'REACH', 'placements': ['PLACEMENT_TIKTOK', 'PLACEMENT_GLOBAL_APP_BUNDLE'], 'location_ids': ['644'], 'gender': 'GENDER_MALE', 'age_groups': ['AGE_13_17']}",,"{'code': 0, 'message': 'OK', 'request_id': '20250804044535F1EEF52D37B4D356DFED', 'data': {'user_count': {'lower_end': 0, 'upper_end': 1000}, 'user_count_stage': 1}}",0,1000,1,2025-08-03 21:00:47.075835
